1657711.6124240875
1579502.0311830686
1761397.6850025633
1676078.8322543192
1737849.1973079056
1868371.7983296257
1839102.7568382428
1932883.548868651
1824079.7973097826
1795892.214457315
1917547.6547699259
2293883.085829673
1682345.8143706967
2003861.7110971855
1877959.418016924
