[4787.07827903]
[9468.32343673]
[10427.81886596]
[10500.18396327]
[10414.24272598]
[7555.65053503]
[6310.69682704]
[14257.9602533]
[8857.31212175]
[11859.19466258]
[8821.57436968]
[10743.16696312]
[6715.68825599]
[7347.64634238]
[5722.59664704]
