[0.12564084]
[0.09008125]
[0.03828795]
[0.05130415]
[0.07614014]
[0.08245286]
[0.07712488]
[0.12115707]
[0.07071599]
[0.27431475]
[0.06695917]
[0.10511732]
[0.06163141]
[0.13844615]
[0.05718752]
