[2395.7602437]
[2570.49536614]
[2690.80806138]
[3040.7209811]
[2405.81848163]
[2343.48979081]
[2936.15188454]
[2596.7324762]
[2359.86395852]
[2697.98106138]
[2533.13275412]
[2424.48443066]
[2563.87017032]
[2764.40923843]
[2535.8472941]
