[1895707.65931487]
[1187688.49338064]
[1695607.46826358]
[611480.60122298]
[703984.0088243]
[1110881.83999007]
[3238.94850767]
[2233478.48561492]
[2138723.12126548]
[1082565.04469492]
[1686492.23155076]
[2395186.98071018]
[1289691.87767105]
[1064236.00492211]
[529984.78009081]
