[1642.7653793]
[1630.45826336]
[1873.1144572]
[1764.16777889]
[1970.05114516]
[1154.86003562]
[1550.55883858]
[1211.99880346]
[1681.70825918]
[1708.41914538]
[1667.28090538]
[1387.44831459]
[955.39233898]
[1689.54920159]
[1399.34949357]
