[451455.5050206]
[473405.89860293]
[282593.05012577]
[585077.81792151]
[2781304.98809738]
[1884410.10450127]
[1678031.89411064]
[1254224.65678972]
[608083.25036477]
[2107696.03187691]
[402727.71413934]
[373938.67699178]
[1233453.44922175]
[334731.64015153]
[609221.60816568]
