[5688.48767697]
[5068.21050044]
[4852.21779092]
[5228.59277964]
[4898.4437453]
[5059.43566082]
[5873.35277887]
[7572.24015441]
[4890.30215031]
[5763.21693774]
[5614.10433173]
[4959.23182677]
[4523.90662993]
[6428.03482115]
[3512.09093255]
