[0.06561521]
[0.14980023]
[0.17608344]
[0.03391417]
[0.0613284]
[0.327284]
[0.36224567]
[0.24362275]
[0.04984731]
[0.21251818]
[0.41715828]
[0.34352503]
[0.29203107]
[0.09975824]
[0.29212404]
