[490.74761405]
[418.24328969]
[436.49818417]
[445.56211336]
[475.00497301]
[519.13968469]
[556.21497199]
[456.58081892]
[452.20484828]
[407.75971183]
[423.74681951]
[402.49078677]
[417.60151187]
[493.06156511]
[345.98255982]
