[1.39483936e+11]
[32252.72789347]
[32140.04128789]
[32040.08658769]
[31920.35492586]
[31800.00163292]
[31731.68112754]
[31644.10543867]
[31547.65857197]
[31500.61892846]
[31480.91388289]
[31460.15115724]
[31416.92530617]
[31383.12331658]
[31338.00395945]
[31282.41400796]
[31229.08559523]
[31167.31440004]
[31115.19575449]
[31026.86334523]
[30942.04573046]
[30851.77690884]
[30740.68268033]
[29903.13699862]
[29711.04798974]
[29595.74553169]
[29554.5310014]
[29455.55612807]
[29273.06479264]
[29131.33994181]
[28927.45052525]
[28641.02361768]
[28224.48475389]
[27771.90593999]
[27206.09515765]
[26473.9075852]
[25515.98793782]
[24320.1265561]
[23022.88760509]
[21729.23642171]
[20498.90506136]
[20017.89654859]
[19381.72107505]
[18944.97439605]
[18417.23588459]
[17671.92666607]
[17017.24515139]
[16601.33451676]
[16421.46507352]
[16390.8349039]
[16273.09565638]
[16153.84771526]
[15997.07434974]
[15862.66701041]
[15657.30996028]
[15442.79200623]
[15263.04854377]
[15075.65362184]
[14857.48763103]
[14658.60001684]
[14449.27193257]
[14279.5988996]
[14113.24136791]
[13939.39348209]
[13811.12745498]
[13670.58749681]
[13493.69881689]
[13350.62684107]
[13154.07212986]
[12971.02762386]
[12796.82884752]
[12631.39818903]
[12480.62663267]
[12446.72614745]
[12427.41210841]
[12393.45670765]
[12380.12450305]
[12369.90951933]
[12366.28421311]
[12362.38357806]
[12360.25430351]
[12360.25430351]
[12360.25430351]
[12360.25430351]
[12359.11271062]
[12359.11271062]
[12358.56718508]
[12357.97874528]
[12357.97874528]
[12357.80071452]
[12357.80071452]
[12357.15644308]
[12356.202922]
[12356.04016379]
[12355.75911745]
[12355.75911745]
[12355.64329005]
[12355.64329005]
[12355.64329005]
[12355.48502931]
[12355.19484477]
[12354.77608818]
[12354.77608818]
[12354.77608818]
[12354.74207893]
[12354.74207893]
[12354.73341904]
[12354.63853864]
[12354.61239692]
[12354.61239692]
[12354.56491132]
[12354.53226486]
[12354.5275123]
[12354.50705567]
[12354.50514326]
[12354.49601243]
[12354.491395]
[12354.491395]
[12354.491395]
[12354.491395]
[12354.48866598]
[12354.48866598]
[12354.48866598]
[12354.48866598]
[12354.48575713]
[12354.48561384]
[12354.48455715]
[12354.48093186]
[12354.47216455]
[12354.46951179]
[12354.46559518]
[12354.45729399]
[12354.4518584]
[12354.44541496]
[12354.44118421]
[12354.43482792]
[12354.42407686]
[12354.41865308]
[12354.40925236]
[12354.39901309]
[12354.3828207]
[12354.37048123]
[12354.36002086]
[12354.34951533]
[12354.32998789]
[12354.30119279]
[12354.25291464]
[12354.23038588]
[12354.17780489]
[12354.13893782]
[12354.10917792]
[12354.06961104]
[12354.03802122]
[12353.98637888]
[12353.955142]
[12353.90042972]
[12353.84388008]
[12353.80249167]
[12353.75680139]
[12353.71835549]
[12353.65507617]
[12353.61742611]
[12353.55659776]
[12353.50771517]
[12353.45314725]
[12353.39351722]
[12353.32784143]
[12353.27887503]
[12353.23242732]
[12353.19358605]
[12353.14614324]
[12353.10099298]
[12353.07212268]
[12353.04148709]
[12353.01663974]
[12352.99691118]
[12352.97216434]
[12352.95389587]
[12352.92514937]
[12352.89747132]
[12352.84130927]
[12352.77931703]
[12352.6638365]
[12352.46514774]
[12352.21284428]
[12351.78812857]
[12351.37451819]
[12350.48211543]
[12349.47947697]
[12348.11408247]
[12347.03878528]
[12345.5722082]
[12344.39848727]
[12343.24038882]
[12342.26815349]
[12341.37082431]
[12340.16604889]
[12338.39200671]
[12336.06402624]
[12334.77714217]
[12333.22998924]
[12331.30718254]
[12326.5232534]
[12323.04956162]
[12321.92896206]
[12321.31495903]
[12318.22814581]
[12312.08439912]
[12309.95876066]
[12307.72493913]
[12301.70343427]
[12298.64398646]
[12293.08572479]
[12290.64453646]
[12280.62182222]
[12275.34045543]
[12267.82814079]
[12261.37473165]
[12252.79234148]
[12241.91618353]
[12230.85062814]
[12222.42472711]
[12209.09027844]
[12198.93675818]
[12187.24739102]
[12177.81552711]
[12155.79492612]
[12139.80948187]
[12123.2279985]
[12097.80246462]
[12081.82711461]
[12061.6081662]
[12041.79976941]
[12015.99963903]
[11987.46804031]
[11956.4005935]
[11926.85440878]
[11899.73172285]
[11868.04942551]
[11841.8679493]
[11808.20295853]
[11787.33164217]
[11741.44722598]
[11695.79139882]
[11649.16605868]
[11601.61229757]
[11563.02701512]
[11491.71403361]
[11418.56510675]
[11369.64379253]
[11290.33148741]
[11215.58529977]
[11176.74319574]
[11116.32754064]
[11050.85489472]
[10910.7744337]
[10847.23163265]
[10753.76687209]
[10705.49495772]
[10635.05994331]
[10508.89470802]
[10440.62712647]
[10387.74476009]
[10303.42412558]
[10222.59813049]
[10184.74924048]
[10089.09299365]
[10052.68408414]
[10015.41836948]
[9939.33395991]
[9885.71821233]
[9864.0471751]
[9839.87534018]
[9758.26393823]
[9739.79996654]
[9703.21910431]
[9673.97651062]
[9625.421175]
[9607.07054749]
[9571.42509753]
[9553.34043652]
[9513.38727638]
[9495.67345998]
[9486.4667123]
[9486.4667123]
[9486.42601838]
[9486.41367846]
[9486.41367846]
[9486.40853661]
[9486.40853661]
[9486.39443827]
[9486.39443827]
[9486.39258656]
[9486.39258656]
[9486.39218716]
[9486.39218716]
[9486.39144542]
[9486.39118847]
[9486.39082342]
[9486.39082342]
[9486.39082342]
[9486.3907787]
[9486.3907787]
[9486.3907787]
[9486.3907787]
[9486.3907787]
[9486.3907787]
[9486.3907787]
[9486.3907787]
[9486.39077781]
[9486.39077781]
[9486.39077694]
[9486.39077694]
[9486.39077694]
[9486.39077694]
[9486.39077694]
[9486.39077694]
[9486.3907769]
[9486.3907769]
[9486.3907769]
[9486.39077684]
[9486.39077683]
[9486.39077683]
[9486.39077683]
[9486.39077682]
