[1415871.4232725648, 1415871.4232725648]
[1415871.4232725648, 1415871.4232725648]
[1415871.4232725648, 1415871.4232725648]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
[729913.7542219026, 729913.7542219026]
