1519.417059066178
1510.3965860536648
1510.297191941813
1510.0130975218276
1508.856671485213
1508.3474156786701
1507.9037803911226
1506.8456914810458
1506.564084934229
1505.8780273293407
1505.733680999443
1504.3443742690117
1503.7170802508085
1503.7170802508085
1503.6897617086659
1502.9658819924125
1502.9658819924125
1502.6086340106096
1502.6086340106096
1502.5397428646386
1502.2362278494684
1502.1551767594108
1501.9744236149686
1501.8617057992376
1501.8617057992376
1501.7392786033297
1501.3283371538903
1501.3283371538903
1501.1920043664438
1500.8477943908817
1500.8477943908817
1500.8477943908817
1500.840060698672
1500.8297761384788
1500.8184920057577
1500.747003904227
1500.747003904227
1500.5076981740604
1500.5076981740604
1500.5076981740604
1500.5076981740604
1500.502447069546
1500.4741853773871
1500.4741853773871
1500.4741853773871
1500.4741853773871
1500.4662996242407
1500.3958284458365
1500.3958284458365
1500.3958284458365
1500.3958284458365
1500.3958284458365
1500.3958284458365
1500.351170423207
1500.351170423207
1500.351170423207
1500.351170423207
1500.351170423207
1500.351170423207
1500.351137738101
1500.3379561185839
1500.2803587046756
1500.2803587046756
1500.2803587046756
1500.2803587046756
1500.2803587046756
1500.2803587046756
1500.2803587046756
1500.2803587046756
1500.2769846521267
1500.2769846521267
1500.2769846521267
1500.2662741496522
1500.2662741496522
1500.2662741496522
1500.2662741496522
1500.2662741496522
1500.265438229956
1500.265438229956
1500.2517917793243
1500.2290057280968
1500.2290057280968
1500.1984955633845
1500.1984955633845
1500.1984955633845
1500.1984955633845
1500.1925549081207
1500.1743966033882
1500.1743966033882
1500.1743966033882
1500.1743966033882
1500.1743966033882
1500.1743966033882
1500.1743966033882
1500.1743966033882
1500.1743966033882
1500.1587375623903
1500.1587375623903
1500.118748421355
1500.118748421355
