[1.82506221e+08]
[357.71628224]
[357.71628224]
[357.71628224]
[357.71628224]
[357.6955676]
[357.6955676]
[357.6955676]
[357.69504584]
[357.69271043]
[357.69271043]
[357.69135465]
[357.69135465]
[357.69107899]
[357.69107899]
[357.69107899]
[357.68898537]
[357.68874524]
[357.68809613]
[357.68809613]
[357.6880162]
[357.6880162]
[357.68781374]
[357.68781374]
[357.68781374]
[357.68781374]
[357.68781374]
[357.68715743]
[357.68713843]
[357.68713843]
[357.68713843]
[357.68708028]
[357.68708028]
[357.68646949]
[357.68646949]
[357.68645629]
[357.68640082]
[357.68640082]
[357.68635829]
[357.68624172]
[357.68582685]
[357.68582685]
[357.68539169]
[357.68539169]
[357.68538193]
[357.68534544]
[357.68534544]
[357.6852601]
[357.6852601]
[357.6852601]
[357.68499255]
[357.68497258]
[357.68495099]
[357.68495099]
[357.68483631]
[357.68482444]
[357.68482444]
[357.68482428]
[357.68482428]
[357.68482428]
[357.68476444]
[357.68476274]
[357.68465697]
[357.68430001]
[357.6834818]
[357.6833133]
[357.68255351]
[357.68114994]
[357.68002266]
[357.67796348]
[357.677]
[357.6754656]
[357.67329581]
[357.67033512]
[357.66658503]
[357.66098619]
[357.65866259]
[357.65757843]
[357.65578416]
[357.65330713]
[357.65087365]
[357.64862584]
[357.64577501]
[357.64423345]
[357.64026079]
[357.6374442]
[357.63326679]
[357.62824671]
[357.6220742]
[357.61387406]
[357.6054982]
[357.58872699]
[357.56566588]
[357.54279777]
[357.52394111]
[357.50017106]
[357.46047734]
[357.39170171]
[357.31929449]
[357.18865121]
[357.07914513]
[356.90913855]
[356.74465712]
[356.44906344]
[356.21897581]
[356.0342151]
[355.84944026]
[355.6265598]
[355.40724868]
[355.09934747]
[354.81862912]
[354.36225702]
[353.47131444]
[352.10415524]
[349.51860646]
[347.03127324]
[344.88132426]
[343.36674999]
[340.60729541]
[336.3916934]
[331.86031612]
[330.1703335]
[323.37820883]
[315.67908425]
[306.07886889]
[295.47000958]
[281.91657115]
[265.19449793]
[254.07809497]
[238.31685688]
[221.88821183]
[208.21345594]
[205.78264899]
[202.5493648]
[199.63876877]
[199.31512691]
[199.18576546]
[199.18576546]
[199.18576546]
[198.70456309]
[197.89936149]
[197.89936149]
[197.61042364]
[197.61042364]
[197.46732143]
[197.43393129]
[197.43393129]
[197.35565652]
[197.29493173]
[197.29493173]
[197.29493173]
[197.29493173]
[197.29493173]
[197.29469093]
[197.29399368]
[197.29399368]
[197.29032269]
[197.29032269]
[197.29019096]
[197.28991627]
[197.28991627]
[197.28991627]
[197.28991627]
[197.28991627]
[197.28896434]
[197.2883551]
[197.2879386]
[197.2879386]
[197.2879386]
[197.28782724]
[197.28782724]
[197.28782724]
[197.28779844]
[197.28776858]
[197.28776858]
[197.28775731]
[197.28750968]
[197.28674345]
[197.28636049]
[197.28552294]
[197.28487138]
[197.2844659]
[197.28388829]
[197.28319089]
[197.28239852]
[197.28010497]
[197.27827151]
[197.2751672]
[197.27251442]
[197.26757548]
[197.26157422]
[197.25675606]
[197.24760178]
[197.23834624]
[197.22634381]
[197.21448431]
[197.19105649]
[197.16376575]
[197.13416653]
[197.09512666]
[197.05818063]
[197.01080802]
[196.97472547]
[196.94442314]
[196.91479623]
[196.89937493]
[196.89556058]
[196.88768936]
[196.8870651]
[196.88482201]
[196.88481395]
[196.88406025]
[196.88373418]
[196.88350293]
[196.88299647]
[196.8824654]
[196.88190226]
[196.88138238]
[196.88077939]
[196.87966583]
[196.87820268]
[196.87715298]
[196.87489459]
[196.87154546]
[196.86952639]
[196.86415925]
[196.85980323]
[196.85463001]
[196.84902113]
[196.84209692]
[196.83445499]
[196.82711958]
[196.82082679]
[196.81618464]
[196.80887548]
[196.80318956]
[196.79922182]
[196.79665856]
[196.79474326]
[196.79376303]
[196.79257233]
[196.79149168]
[196.79106464]
[196.79063641]
[196.7902708]
[196.7901475]
[196.79012474]
[196.79001459]
[196.78991495]
[196.78985201]
[196.78979153]
[196.789762]
[196.78976057]
[196.789756]
[196.78975347]
[196.78975213]
[196.78974979]
[196.78974861]
[196.78974834]
[196.78974834]
[196.78974819]
[196.78974503]
[196.78974209]
[196.7897374]
[196.78973157]
[196.78972764]
[196.78971779]
[196.78971039]
[196.78969925]
[196.78968311]
[196.78966125]
[196.7896457]
[196.78961945]
[196.78958534]
[196.78953213]
[196.78949114]
[196.78942356]
[196.78936253]
[196.78928771]
[196.78920659]
[196.78912156]
[196.78901512]
[196.78892405]
[196.78879116]
[196.78868513]
[196.78858804]
[196.78850511]
[196.78842707]
[196.78833381]
[196.78822118]
[196.78812964]
[196.78803854]
[196.78798529]
[196.78793137]
[196.78791043]
[196.78790802]
[196.78790802]
[196.78790503]
[196.78789833]
[196.78789594]
[196.78788883]
[196.7878823]
[196.78786847]
[196.78785859]
[196.78784065]
[196.78782344]
[196.78780244]
[196.78778475]
[196.78776217]
[196.78773644]
[196.78770701]
[196.78768839]
[196.7876717]
[196.7876627]
[196.78765617]
[196.78765576]
[196.78765111]
[196.78765025]
[196.78765025]
[196.7876501]
[196.7876501]
[196.78764996]
[196.78764981]
[196.78764972]
[196.78764955]
[196.78764955]
[196.78764944]
[196.78764928]
[196.78764911]
[196.78764896]
[196.78764867]
[196.78764836]
[196.787648]
[196.78764756]
[196.78764707]
[196.78764658]
[196.78764581]
[196.78764509]
[196.78764398]
[196.78764232]
[196.78764113]
[196.78763911]
[196.78763711]
[196.78763515]
[196.78763301]
[196.78763097]
[196.78762885]
[196.78762671]
[196.78762482]
[196.78762262]
[196.78762092]
[196.78761921]
[196.78761777]
[196.78761645]
[196.78761555]
[196.7876145]
[196.78761381]
[196.78761301]
[196.78761217]
[196.7876115]
[196.78761067]
[196.78760978]
[196.78760883]
[196.787608]
[196.78760683]
[196.78760575]
[196.7876045]
[196.78760319]
[196.78760216]
[196.78760114]
[196.78760039]
[196.78759943]
[196.78759862]
[196.78759811]
[196.78759749]
[196.78759708]
[196.78759668]
[196.78759651]
[196.78759651]
[196.78759651]
[196.78759651]
[196.78759651]
[196.78759651]
[196.7875965]
[196.7875965]
[196.7875965]
[196.7875965]
[196.78759649]
[196.78759649]
[196.78759648]
[196.78759647]
[196.78759646]
[196.78759644]
[196.78759643]
[196.78759641]
[196.78759639]
[196.78759637]
[196.78759634]
[196.78759631]
[196.78759628]
[196.78759625]
[196.78759623]
[196.7875962]
[196.7875962]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759619]
[196.78759618]
[196.78759618]
[196.78759618]
[196.78759618]
[196.78759618]
[196.78759618]
[196.78759618]
[196.78759618]
[196.78759618]
[196.78759618]
[196.78759618]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759617]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759616]
[196.78759615]
[196.78759615]
[196.78759615]
[196.78759615]
[196.78759615]
[196.78759615]
[196.78759615]
[196.78759615]
[196.78759615]
[196.78759615]
[196.78759615]
[196.78759615]
[196.78759614]
[196.78759614]
[196.78759614]
[196.78759614]
[196.78759614]
[196.78759614]
[196.78759614]
[196.78759613]
[196.78759613]
[196.78759613]
[196.78759613]
[196.78759613]
[196.78759612]
[196.78759612]
[196.78759612]
[196.78759612]
[196.78759611]
[196.78759611]
[196.78759611]
[196.78759611]
[196.7875961]
[196.7875961]
[196.7875961]
[196.78759609]
[196.78759609]
[196.78759609]
[196.78759608]
[196.78759608]
[196.78759607]
[196.78759607]
[196.78759606]
[196.78759606]
[196.78759605]
[196.78759605]
[196.78759604]
[196.78759604]
[196.78759603]
[196.78759603]
[196.78759602]
[196.78759601]
[196.78759601]
[196.787596]
[196.787596]
[196.78759599]
[196.78759599]
[196.78759598]
[196.78759598]
[196.78759598]
[196.78759597]
[196.78759597]
[196.78759596]
[196.78759596]
[196.78759596]
[196.78759596]
[196.78759595]
[196.78759595]
[196.78759595]
[196.78759595]
[196.78759595]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
[196.78759594]
