[2.30738425e+10]
[24735176.51081869]
[22628114.26544932]
[17568505.84059944]
[16120606.10166111]
[14762192.80261534]
[14603836.0528039]
[14421511.90302323]
[13811214.42453472]
[13618608.62084953]
[12780749.94994315]
[12245894.06781232]
[12223577.9712653]
[12044653.13038629]
[12012036.42278909]
[11494829.18435417]
[11244482.40591697]
[11100027.42488779]
[10914286.09349811]
[10760081.03994923]
[10707004.70407029]
[10098304.17857289]
[9972542.58322186]
[9874634.71959695]
[9698840.34058905]
[9535762.10903191]
[9482404.5233802]
[9460900.2094253]
[9451644.11173328]
[9426739.74385109]
[9409891.21189304]
[9378752.54443518]
[9378752.54443518]
[9289325.53740035]
[9042182.78827885]
[8993138.12462333]
[8962853.72041569]
[8937020.89054957]
[8758346.71462525]
[8560719.82745629]
[8488561.99605807]
[8400949.1216349]
[8321645.0076867]
[8302833.93068455]
[8277355.35598446]
[8242101.06080081]
[8222779.67892657]
[8220116.60594418]
[8212753.55889431]
[8198221.3662603]
[8173507.73834463]
[8153764.22043768]
[8130625.94553708]
[8116965.55905156]
[8109850.9308447]
[8095927.07100895]
[8081547.64471625]
[8067580.23850909]
[8059749.41222007]
[8048578.25390131]
[8037134.55413903]
[8029563.99110829]
[8027461.69947956]
[8020672.93866298]
[8017967.97570246]
[8007506.49289625]
[7997277.06533714]
[7990315.15280801]
[7984237.5860212]
[7977164.21005403]
[7963496.92297277]
[7952162.98693431]
[7947022.28625636]
[7936172.87654209]
[7920158.74286527]
[7906648.18152185]
[7896902.02728378]
[7883370.04662868]
[7874556.48131042]
[7864080.39900404]
[7853358.17725145]
[7843922.88957283]
[7835479.28201637]
[7831216.07902765]
[7817484.24857741]
[7810022.90939024]
[7799705.65481694]
[7790682.11911017]
[7784162.51684787]
[7777897.97420042]
[7773081.22109778]
[7770423.58738945]
[7767032.76240472]
[7763839.83928867]
[7759972.13400282]
[7756758.5648788]
[7754047.30175745]
[7751041.66489125]
[7746770.30705283]
[7742989.38496467]
[7739566.62410745]
[7735387.19943992]
[7731657.25118052]
[7728033.75178124]
[7724075.81640855]
[7722082.14347867]
[7720438.50932602]
[7717042.66940972]
[7715385.49488676]
[7713601.08991268]
[7712862.33438683]
[7712111.6598913]
[7711671.5015337]
[7710867.15229795]
[7710290.8131357]
[7709425.06873998]
[7708595.0882672]
[7708149.24956679]
[7707328.80412358]
[7706519.42287708]
[7705571.3236124]
[7704692.25561425]
[7703958.40773018]
[7703191.48294028]
[7702594.94454399]
[7702203.06549033]
[7701517.44384265]
[7700652.13292654]
[7699849.60583211]
[7699142.61458512]
[7698551.09236379]
[7698150.32469856]
[7698040.39529508]
[7697696.31350234]
[7697244.77781733]
[7696986.65289947]
[7696715.73209291]
[7696417.25081178]
[7695831.08185326]
[7695507.52519061]
[7694958.84827314]
[7694818.34897021]
[7694705.20157548]
[7694629.71367992]
[7694541.13813527]
[7694403.58000433]
[7694264.81692779]
[7694095.0864738]
[7693943.84136032]
[7693758.06119604]
[7693647.16773477]
[7693513.8094283]
[7693438.12966453]
[7693356.95421581]
[7693302.36490652]
[7693253.69520929]
[7693206.26136342]
[7693149.78443012]
[7693071.32530848]
[7693002.3677981]
[7692936.68901014]
[7692831.22324609]
[7692745.78904487]
[7692627.05880562]
[7692517.99637533]
[7692400.458829]
[7692282.30049084]
[7692135.29575493]
[7692024.5403929]
[7691910.2050498]
[7691809.28281696]
[7691703.5258026]
[7691609.76643829]
[7691524.35952275]
[7691484.20152949]
[7691462.08054264]
[7691455.91099839]
[7691447.01767854]
[7691435.91538689]
[7691426.64598854]
[7691419.5556815]
[7691408.96914429]
[7691398.17357617]
[7691388.02989473]
[7691374.23944742]
[7691360.4808584]
[7691345.80907725]
[7691328.8387511]
[7691312.84518836]
[7691294.0326539]
[7691279.0411617]
[7691261.22731523]
[7691239.66810174]
[7691216.36901736]
[7691193.29718051]
[7691170.00428537]
[7691148.2126294]
[7691123.6448507]
[7691099.64040728]
[7691081.33101788]
[7691061.80101249]
[7691050.74719236]
[7691039.20994372]
[7691037.38058538]
[7691037.12280943]
[7691037.04345452]
[7691036.84032567]
[7691036.70210403]
[7691036.55654208]
[7691036.31672481]
[7691036.17079553]
[7691035.78497645]
[7691035.38813221]
[7691034.94763794]
[7691034.46891072]
[7691033.97311831]
[7691033.51421836]
[7691032.92910779]
[7691032.5182762]
[7691032.10843791]
[7691031.83482382]
[7691031.6859334]
[7691031.66859019]
[7691031.64698957]
[7691031.64025601]
[7691031.62177316]
[7691031.60642856]
[7691031.5845384]
[7691031.55693827]
[7691031.530099]
[7691031.50108718]
[7691031.46082686]
[7691031.42435306]
[7691031.37978154]
[7691031.33936045]
[7691031.29665464]
[7691031.25345901]
[7691031.20980353]
[7691031.15660926]
[7691031.09714257]
[7691031.03361223]
[7691030.97109337]
[7691030.90477322]
[7691030.83334326]
[7691030.74925985]
[7691030.69168483]
[7691030.60208877]
[7691030.51425207]
[7691030.43411696]
[7691030.3626692]
[7691030.25902052]
[7691030.16042707]
[7691030.0688473]
[7691029.96910512]
[7691029.88116239]
[7691029.80355192]
[7691029.70429712]
[7691029.63658074]
[7691029.57016254]
[7691029.53011413]
[7691029.5080297]
[7691029.50447736]
[7691029.50439608]
[7691029.50381077]
[7691029.50302948]
[7691029.50204321]
[7691029.50108963]
[7691029.49976336]
[7691029.49817221]
[7691029.49652806]
[7691029.4945875]
[7691029.49234924]
[7691029.49010258]
[7691029.48812639]
[7691029.48571518]
[7691029.48349608]
[7691029.47970198]
[7691029.47724282]
[7691029.47475894]
[7691029.47231438]
[7691029.47000346]
[7691029.46830765]
[7691029.46666224]
[7691029.46529848]
[7691029.46390107]
[7691029.46300665]
[7691029.46170275]
[7691029.46108059]
[7691029.46015033]
[7691029.45939968]
[7691029.45875714]
[7691029.45806786]
[7691029.45720239]
[7691029.45663459]
[7691029.45585702]
[7691029.45517106]
[7691029.4544477]
[7691029.4535238]
[7691029.4528985]
[7691029.45218875]
[7691029.4517282]
[7691029.45132973]
[7691029.45101274]
[7691029.45076872]
[7691029.45067754]
[7691029.45057814]
[7691029.4505075]
[7691029.45046879]
[7691029.45037107]
[7691029.45031618]
[7691029.45024685]
[7691029.45015994]
[7691029.45009951]
[7691029.44999415]
[7691029.44992149]
[7691029.44982478]
[7691029.44974327]
[7691029.44962984]
[7691029.44953463]
[7691029.44941009]
[7691029.44930763]
[7691029.44920318]
[7691029.44906358]
[7691029.44894907]
[7691029.44882574]
[7691029.44871634]
[7691029.44852607]
[7691029.44837508]
[7691029.44823776]
[7691029.44803303]
[7691029.44786958]
[7691029.44769769]
[7691029.44752542]
[7691029.44726617]
[7691029.44711737]
[7691029.44689588]
[7691029.44656286]
[7691029.44637039]
[7691029.446158]
[7691029.44593189]
[7691029.44560312]
[7691029.44541271]
[7691029.44514286]
[7691029.44489346]
[7691029.4445337]
[7691029.4443267]
[7691029.44390247]
[7691029.44363352]
[7691029.44334831]
[7691029.4430529]
[7691029.44272722]
[7691029.44241024]
[7691029.44184085]
[7691029.44146462]
[7691029.441104]
[7691029.44065885]
[7691029.44024449]
[7691029.43970756]
[7691029.43938841]
[7691029.43892416]
[7691029.43846883]
[7691029.43806207]
[7691029.43758772]
[7691029.43710931]
[7691029.43670387]
[7691029.43633844]
[7691029.43580938]
[7691029.43548032]
[7691029.43492436]
[7691029.43446947]
[7691029.4339987]
[7691029.43360441]
[7691029.43302155]
[7691029.43250897]
[7691029.43192674]
[7691029.43137081]
[7691029.43096361]
[7691029.43029507]
