[572.21983341]
[473.0658031]
[457.12991987]
[434.8659585]
[388.90941177]
[388.90941177]
[366.74221465]
[366.74221465]
[366.74221465]
[366.74221465]
[366.74221465]
[366.74221465]
[360.65053933]
[359.41084123]
[359.41084123]
[358.61913624]
[358.02057615]
[358.02057615]
[353.94340023]
[345.32926709]
[339.71002535]
[339.71002535]
[332.81616991]
[332.77779174]
[328.31245718]
[324.11712452]
[321.50078309]
[320.29504043]
[314.69457284]
[314.69457284]
[313.80520464]
[313.66640613]
[313.66640613]
[313.66640613]
[313.57442706]
[312.85661196]
[312.85661196]
[312.85661196]
[312.85661196]
[312.39863834]
[311.77897611]
[311.75353308]
[310.3215166]
[310.3215166]
[310.30370595]
[310.25372319]
[310.09975534]
[310.07719614]
[309.95876478]
[308.7741386]
[308.7741386]
[308.7741386]
[308.73709847]
[308.73709847]
[308.73709847]
[308.73709847]
[308.73709847]
[308.65609038]
[308.41629173]
[308.38720663]
[308.25387222]
[307.93998436]
[307.67434873]
[306.75510648]
[306.75510648]
[306.75510648]
[306.75510648]
[306.5071075]
[305.85685816]
[305.85685816]
[305.36679688]
[305.09678575]
[305.09678575]
[303.88788603]
[303.84491392]
[303.28739485]
[302.73775183]
[302.73775183]
[302.73775183]
[302.73775183]
[302.73775183]
[302.50894587]
[302.50894587]
[302.11818211]
[301.64306913]
[301.54886905]
[301.53644777]
[301.53644777]
[301.35410552]
[301.35410552]
[301.32676483]
[300.62298849]
[300.16920826]
[299.55360941]
[299.10989417]
[298.39601628]
[297.91848152]
[297.72800895]
[297.56333748]
[297.42147588]
[297.3405559]
[296.74957797]
[296.71519929]
[296.33982283]
[296.07600769]
[295.6173986]
[295.5848985]
[295.20737798]
[294.69694184]
[294.08784528]
[293.78208461]
[293.58366449]
[292.70052656]
[292.37974054]
[291.38206138]
[290.71295014]
[290.31681479]
[289.7060616]
[289.32993383]
[288.42485636]
[288.0926247]
[287.65333739]
[286.63053784]
[284.06314484]
[282.69764611]
[280.68405012]
[278.60166356]
[276.16986955]
[275.70974463]
[272.70866331]
[271.37833492]
[270.62289816]
[269.21268375]
[266.02866291]
[265.97622432]
[265.17588179]
[264.94801053]
[264.51758106]
[264.31521148]
[263.36264001]
[263.13477751]
[261.7848946]
[261.28999171]
[260.43511382]
[260.1836499]
[259.76645784]
[259.49380656]
[258.27602735]
[257.2301775]
[256.59374363]
[255.12668413]
[254.32815073]
[253.84840832]
[253.2738718]
[253.10163096]
[252.07594758]
[251.13342584]
[249.24743913]
[248.4430885]
[246.90532898]
[245.93844469]
[245.44014009]
[242.98237039]
[238.53635732]
[237.82130851]
[237.1141242]
[236.19171476]
[235.31523167]
[234.64203723]
[234.47429428]
[233.9774089]
[233.42061808]
[232.55596316]
[232.00258421]
[231.07101723]
[230.97496367]
[230.34344774]
[230.23062832]
[229.9784382]
[229.90493425]
[229.69889633]
[228.77390625]
[228.44715026]
[227.75000998]
[227.60536479]
[227.12664877]
[226.9006362]
[226.46659091]
[226.10485522]
[225.86603432]
[225.80050971]
[225.69891902]
[225.66202203]
[225.57228987]
[225.53124631]
[225.34313285]
[225.07246055]
[224.8288694]
[224.79758826]
[224.66028978]
[224.56445254]
[224.39279601]
[224.21428673]
[224.09441218]
[223.87729881]
[223.61051535]
[223.40795378]
[223.19435714]
[222.90802904]
[222.59411039]
[221.97853445]
[221.82961611]
[221.7371574]
[221.54203782]
[221.38162386]
[221.16983302]
[221.05564981]
[220.97781481]
[220.95516057]
[220.8667189]
[220.82134842]
[220.78913806]
[220.69017045]
[220.64478608]
[220.59529318]
[220.46400535]
[220.45261066]
[220.37303584]
[220.28311857]
[220.16976605]
[220.07394209]
[219.85049379]
[219.75612503]
[219.5349063]
[219.41804518]
[219.26041191]
[219.14440435]
[218.94638443]
[218.88600514]
[218.66859029]
[218.60519523]
[218.52228261]
[218.32524053]
[218.17165516]
[218.10646111]
[218.04735128]
[218.02005264]
[217.99200989]
[217.97677853]
[217.95954685]
[217.94246167]
[217.92915711]
[217.89462022]
[217.86891254]
[217.83482422]
[217.26160642]
[217.04379896]
[216.89330801]
[216.79413605]
[216.64881577]
[216.58147912]
[216.52300731]
[216.4520611]
[216.43354357]
[216.43190262]
[216.41694037]
[216.37910057]
[216.34389815]
[216.3072099]
[216.25286422]
[216.19578368]
[216.12735583]
[216.0677109]
[216.00086987]
[215.90602607]
[215.81926131]
[215.72324495]
[215.6446134]
[215.57449067]
[215.53257454]
[215.48435892]
[215.44749817]
[215.4275074]
[215.40464515]
[215.38746545]
[215.37879768]
[215.37272859]
[215.36854402]
[215.35814766]
[215.35540907]
[215.35270082]
[215.34988996]
[215.34285114]
[215.33985879]
[215.3398376]
[215.33745502]
[215.33600382]
[215.3327301]
[215.33064497]
[215.32975596]
[215.32828924]
[215.32692935]
[215.32570834]
[215.32458398]
