[2.73370602e+08]
[2343.65146016]
[2343.64727888]
[2343.6443151]
[2343.63879039]
[2343.62945468]
[2343.62443511]
[2343.61426077]
[2343.60625085]
[2343.59914377]
[2343.59025498]
[2343.57816077]
[2343.57062401]
[2343.5558534]
[2343.55433439]
[2343.55046547]
[2343.54847201]
[2343.54704307]
[2343.54664263]
[2343.54664263]
[2343.54655238]
[2343.54655238]
[2343.54649802]
[2343.54627074]
[2343.5462554]
[2343.5462554]
[2343.5462554]
[2343.5462554]
[2343.5462554]
[2343.5462554]
[2343.5462537]
[2343.54621607]
[2343.54620672]
[2343.54619616]
[2343.54619616]
[2343.54618273]
[2343.54618257]
[2343.54618257]
[2343.54577393]
[2343.54390888]
[2343.54266506]
[2343.54214129]
[2343.54202464]
[2343.5417576]
[2343.54172991]
[2343.54159898]
[2343.54153181]
[2343.53825272]
[2343.53383111]
[2343.53062347]
[2343.52955173]
[2343.52955173]
[2343.52953427]
[2343.52860617]
[2343.52699423]
[2343.52659196]
[2343.52564383]
[2343.52450246]
[2343.52348507]
[2343.5219729]
[2343.52077132]
[2343.5191329]
[2343.51763446]
[2343.51597872]
[2343.51463637]
[2343.51272443]
[2343.51112525]
[2343.50962972]
[2343.50814439]
[2343.50622183]
[2343.50442797]
[2343.50300502]
[2343.50123179]
[2343.50020549]
[2343.49915888]
[2343.49872934]
[2343.49839777]
[2343.49824674]
[2343.49819639]
[2343.49811697]
[2343.49803076]
[2343.49791195]
[2343.49778316]
[2343.49764912]
[2343.49748823]
[2343.49720991]
[2343.49682427]
[2343.49655239]
[2343.49616599]
[2343.49573923]
[2343.49535053]
[2343.49495864]
[2343.49463973]
[2343.49428156]
[2343.49388535]
[2343.49361946]
[2343.49333806]
[2343.49310822]
[2343.4929005]
[2343.49284921]
[2343.49276769]
[2343.49265057]
[2343.49255721]
[2343.49240906]
[2343.49225449]
[2343.49214299]
[2343.49199378]
[2343.49182522]
[2343.49165624]
[2343.49145665]
[2343.49126356]
[2343.491105]
[2343.49098324]
[2343.49077698]
[2343.49066842]
[2343.49054497]
[2343.49037009]
[2343.49028399]
[2343.49016048]
[2343.49005874]
[2343.48997772]
[2343.48991198]
[2343.48987876]
[2343.48986249]
[2343.48984758]
[2343.48983247]
[2343.48981747]
[2343.48980196]
[2343.48979908]
[2343.48979887]
[2343.48979683]
[2343.48979623]
[2343.48979457]
[2343.48979394]
[2343.48979328]
[2343.48979302]
[2343.48979277]
[2343.4897923]
[2343.48979195]
[2343.48979154]
[2343.48979132]
[2343.48979128]
[2343.48979126]
[2343.48979124]
[2343.48979124]
[2343.48979123]
[2343.48979123]
[2343.48979123]
[2343.48979123]
[2343.48979122]
[2343.48979122]
[2343.48979122]
[2343.48979122]
[2343.48979122]
[2343.48979122]
[2343.48979122]
[2343.48979122]
[2343.48979121]
[2343.4897912]
[2343.4897912]
[2343.48979119]
[2343.48979118]
[2343.48979118]
[2343.48979117]
[2343.48979116]
[2343.48979114]
[2343.48979113]
[2343.48979112]
[2343.4897911]
[2343.48979109]
[2343.48979108]
[2343.48979106]
[2343.48979105]
[2343.48979104]
[2343.48979103]
[2343.48979101]
[2343.489791]
[2343.48979099]
[2343.48979098]
[2343.48979098]
[2343.48979097]
[2343.48979097]
[2343.48979097]
[2343.48979097]
[2343.48979096]
[2343.48979096]
[2343.48979096]
[2343.48979096]
[2343.48979095]
[2343.48979095]
[2343.48979095]
[2343.48979095]
[2343.48979094]
[2343.48979094]
[2343.48979094]
[2343.48979093]
[2343.48979093]
[2343.48979092]
[2343.48979092]
[2343.48979092]
[2343.48979091]
[2343.48979091]
[2343.4897909]
[2343.48979089]
[2343.48979089]
[2343.48979088]
[2343.48979088]
[2343.48979087]
[2343.48979087]
[2343.48979086]
[2343.48979086]
[2343.48979085]
[2343.48979085]
[2343.48979084]
[2343.48979084]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979083]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979082]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
[2343.48979081]
