[3383.0662176318115, 3383.0662176318115]
[3383.0662176318115, 3383.0662176318115]
[3383.0662176318115, 3383.0662176318115]
[3383.032563582198, 3383.032563582198]
[3383.032563582198, 3383.032563582198]
[3383.032563582198, 3383.032563582198]
[3378.4041515484587, 3378.4041515484587]
[3367.7237184048126, 3367.7237184048126]
[3323.1234645286977, 3323.1234645286977]
[3300.817967189457, 3300.817967189457]
[3300.3273769805232, 3300.3273769805232]
[3299.968761531614, 3299.968761531614]
[3290.176635031446, 3290.176635031446]
[3282.555956868521, 3282.555956868521]
[3280.0669597111437, 3280.0669597111437]
[3278.713568151044, 3278.713568151044]
[3269.0170733538375, 3269.0170733538375]
[3268.946005695503, 3268.946005695503]
[3268.885007598393, 3268.885007598393]
[3266.265404593346, 3266.265404593346]
[3260.817051193256, 3260.817051193256]
[3260.5620529276475, 3260.5620529276475]
[3252.949660999478, 3252.949660999478]
[3252.7637851002937, 3252.7637851002937]
[3246.016167790121, 3246.016167790121]
[3245.427599776331, 3245.427599776331]
[3242.5518167338823, 3242.5518167338823]
[3235.1923325643365, 3235.1923325643365]
[3234.970220219153, 3234.970220219153]
[3224.993615013596, 3224.993615013596]
[3224.4338041216843, 3224.4338041216843]
[3218.818497104812, 3218.818497104812]
[3218.359940285076, 3218.359940285076]
[3218.145092204234, 3218.145092204234]
[3214.492521902968, 3214.492521902968]
[3214.2963218828795, 3214.2963218828795]
[3214.0509128850194, 3214.0509128850194]
[3210.373598530959, 3210.373598530959]
[3210.3232966498726, 3210.3232966498726]
[3206.9192699079895, 3206.9192699079895]
[3205.129913472879, 3205.129913472879]
[3204.1389890772957, 3204.1389890772957]
[3204.102599093478, 3204.102599093478]
[3204.102599093478, 3204.102599093478]
[3204.102599093478, 3204.102599093478]
[3204.102599093478, 3204.102599093478]
[3204.102599093478, 3204.102599093478]
[3204.102599093478, 3204.102599093478]
[3204.102599093478, 3204.102599093478]
[3204.102599093478, 3204.102599093478]
[3204.102599093478, 3204.102599093478]
[3204.102599093478, 3204.102599093478]
[3204.102599093478, 3204.102599093478]
[3204.102599093478, 3204.102599093478]
[3204.102599093478, 3204.102599093478]
[3204.102599093478, 3204.102599093478]
[3204.102599093478, 3204.102599093478]
[3204.102599093478, 3204.102599093478]
[3204.102599093478, 3204.102599093478]
[3204.102599093478, 3204.102599093478]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3203.7566289424885, 3203.7566289424885]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3161.1042867417063, 3161.1042867417063]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3143.317190688681, 3143.317190688681]
[3059.8294068177606, 3059.8294068177606]
[3014.3853149962597, 3014.3853149962597]
[3008.4449758022547, 3008.4449758022547]
[2980.3228936265496, 2980.3228936265496]
[2950.9757873762264, 2950.9757873762264]
[2947.2363346024936, 2947.2363346024936]
[2946.609722153047, 2946.609722153047]
[2945.095509047278, 2945.095509047278]
[2939.4663944007734, 2939.4663944007734]
[2939.4663944007734, 2939.4663944007734]
[2939.4663944007734, 2939.4663944007734]
[2936.3455890960754, 2936.3455890960754]
[2935.2041786796567, 2935.2041786796567]
[2932.9291653086902, 2932.9291653086902]
[2931.9050139833616, 2931.9050139833616]
[2929.153299213572, 2929.153299213572]
[2928.7500235679054, 2928.7500235679054]
[2919.1298591397417, 2919.1298591397417]
[2918.676074434675, 2918.676074434675]
[2918.297705640687, 2918.297705640687]
[2918.2380016367297, 2918.2380016367297]
[2917.640909324221, 2917.640909324221]
[2911.285656160323, 2911.285656160323]
[2911.0372053658534, 2911.0372053658534]
[2910.9411349274174, 2910.9411349274174]
[2910.07817958074, 2910.07817958074]
[2910.07817958074, 2910.07817958074]
