[2.59773293e+11]
[3981.96169141]
[3981.94141445]
[3981.93148826]
[3981.93148826]
[3981.91971943]
[3981.91500042]
[3981.91500042]
[3981.90817494]
[3981.8843968]
[3981.87583811]
[3981.86778235]
[3981.85785251]
[3981.85463126]
[3981.84618682]
[3981.84583226]
[3981.84518667]
[3981.84203635]
[3981.83621475]
[3981.83378209]
[3981.83225999]
[3981.83171731]
[3981.83067598]
[3981.83067598]
[3981.83067598]
[3981.83028273]
[3981.83001458]
[3981.82901771]
[3981.82789042]
[3981.82608688]
[3981.82433455]
[3981.82358531]
[3981.82072248]
[3981.81957466]
[3981.8171852]
[3981.81688788]
[3981.8161003]
[3981.81503368]
[3981.81374944]
[3981.81233525]
[3981.81143416]
[3981.80996907]
[3981.80577196]
[3981.79975886]
[3981.79678621]
[3981.79435976]
[3981.79034646]
[3981.78737876]
[3981.78259911]
[3981.77887168]
[3981.77487111]
[3981.76977246]
[3981.76528315]
[3981.76126696]
[3981.7578287]
[3981.75284593]
[3981.74816384]
[3981.74249927]
[3981.73852395]
[3981.73507437]
[3981.72734338]
[3981.7191812]
[3981.70726565]
[3981.69465164]
[3981.68069948]
[3981.6698947]
[3981.65742629]
[3981.6457511]
[3981.63428648]
[3981.62386771]
[3981.61898334]
[3981.61385307]
[3981.60766089]
[3981.59719478]
[3981.58585966]
[3981.57989563]
[3981.56894556]
[3981.56394445]
[3981.55895487]
[3981.55688852]
[3981.55091862]
[3981.54990098]
[3981.54602046]
[3981.54433871]
[3981.54121703]
[3981.53861828]
[3981.53606603]
[3981.53435201]
[3981.53357832]
[3981.53055292]
[3981.52903163]
[3981.52867356]
[3981.52780732]
[3981.52684159]
[3981.52536202]
[3981.52442755]
[3981.52299962]
[3981.52140508]
[3981.52036546]
[3981.51950892]
[3981.51911333]
[3981.51897805]
[3981.51894656]
[3981.51888757]
[3981.51881925]
[3981.51870265]
[3981.51861838]
[3981.51850872]
[3981.51833884]
[3981.51817804]
[3981.51793904]
[3981.51777181]
[3981.51754561]
[3981.51735457]
[3981.51706645]
[3981.51668299]
[3981.51640561]
[3981.5160794]
[3981.51569953]
[3981.51537997]
[3981.51501732]
[3981.51468323]
[3981.5144043]
[3981.51409159]
[3981.51366579]
[3981.51328938]
[3981.51289833]
[3981.51250964]
[3981.51202697]
[3981.51162444]
[3981.5108849]
[3981.51036574]
[3981.50987926]
[3981.50935283]
[3981.50893164]
[3981.50860267]
[3981.50820654]
[3981.50799867]
[3981.50774663]
[3981.50754573]
[3981.50726741]
[3981.50702967]
[3981.50672997]
[3981.50633698]
[3981.50589573]
[3981.50543883]
[3981.50492904]
[3981.50441941]
[3981.50389421]
[3981.50317065]
[3981.50256748]
[3981.50191979]
[3981.50129804]
[3981.50064452]
[3981.49990111]
[3981.4994699]
[3981.49894517]
[3981.49836707]
[3981.49789251]
[3981.49747844]
[3981.49720324]
[3981.49704736]
[3981.49699234]
[3981.49695928]
[3981.49689584]
[3981.49684911]
[3981.49679901]
[3981.49677038]
[3981.49672745]
[3981.49669999]
[3981.49666158]
[3981.49663182]
[3981.49661376]
[3981.49660547]
[3981.49660215]
[3981.4965992]
[3981.49659669]
[3981.49659155]
[3981.49658685]
[3981.49658056]
[3981.49657442]
[3981.49656459]
[3981.49655149]
[3981.49654147]
[3981.49652137]
[3981.49650202]
[3981.49648007]
[3981.49645383]
[3981.49643367]
[3981.49639609]
[3981.49636777]
[3981.49634414]
[3981.49630478]
[3981.49628186]
[3981.4962556]
[3981.49623615]
[3981.49622057]
[3981.49620793]
[3981.49619996]
[3981.49619452]
[3981.49618827]
[3981.49618144]
[3981.49617663]
[3981.49617193]
[3981.4961673]
[3981.49616369]
[3981.49616025]
[3981.49615609]
[3981.49615074]
[3981.49614748]
[3981.49614201]
[3981.49613836]
[3981.49613391]
[3981.49613076]
[3981.49612667]
[3981.49612343]
[3981.49611951]
[3981.49611779]
[3981.49611626]
[3981.49611604]
[3981.49611521]
[3981.49611459]
[3981.49611454]
[3981.49611447]
[3981.49611442]
[3981.49611431]
[3981.4961142]
[3981.49611415]
[3981.49611403]
[3981.49611393]
[3981.49611376]
[3981.49611361]
[3981.49611346]
[3981.49611317]
[3981.49611292]
[3981.49611264]
[3981.49611236]
[3981.49611204]
[3981.49611185]
[3981.49611161]
[3981.49611142]
[3981.49611136]
[3981.49611133]
[3981.49611133]
[3981.49611132]
[3981.49611132]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.49611131]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.4961113]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
[3981.49611129]
