[515441.791709791, 515441.791709791]
[515441.791709791, 515441.791709791]
[515441.791709791, 515441.791709791]
[459392.2525326236, 459392.2525326236]
[349360.0293661495, 349360.0293661495]
[313253.6809294683, 313253.6809294683]
[293871.5468837644, 293871.5468837644]
[276500.63573151396, 276500.63573151396]
[272253.30725128186, 272253.30725128186]
[255049.45103849258, 255049.45103849258]
[252840.11823273887, 252840.11823273887]
[240727.9487253491, 240727.9487253491]
[240640.45391658723, 240640.45391658723]
[240448.37143151287, 240448.37143151287]
[239727.39302444176, 239727.39302444176]
[239472.54869532306, 239472.54869532306]
[238589.0284306838, 238589.0284306838]
[237710.8864296694, 237710.8864296694]
[229217.10930006785, 229217.10930006785]
[229092.69729685137, 229092.69729685137]
[228530.9480114833, 228530.9480114833]
[227954.09857261516, 227954.09857261516]
[226151.92560279567, 226151.92560279567]
[225193.135101707, 225193.135101707]
[223602.50826503357, 223602.50826503357]
[223514.20691896393, 223514.20691896393]
[222327.38335652146, 222327.38335652146]
[218827.6246399878, 218827.6246399878]
[218720.96733943303, 218720.96733943303]
[215293.74626082118, 215293.74626082118]
[215284.58838034412, 215284.58838034412]
[214951.6856975267, 214951.6856975267]
[214086.49043274808, 214086.49043274808]
[210819.15985652493, 210819.15985652493]
[210130.418383401, 210130.418383401]
[208404.2450167536, 208404.2450167536]
[208395.8196866938, 208395.8196866938]
[208241.19259061344, 208241.19259061344]
[208147.51256632037, 208147.51256632037]
[206261.74299096467, 206261.74299096467]
[203354.30860343282, 203354.30860343282]
[203301.89900165354, 203301.89900165354]
[203232.8874597772, 203232.8874597772]
[203232.8874597772, 203232.8874597772]
[203232.8874597772, 203232.8874597772]
[203232.8874597772, 203232.8874597772]
[203232.8874597772, 203232.8874597772]
[203181.30244627298, 203181.30244627298]
[203151.5203613816, 203151.5203613816]
[202561.56005987554, 202561.56005987554]
[202506.1464224062, 202506.1464224062]
[202485.13287979388, 202485.13287979388]
[202395.01178104096, 202395.01178104096]
[202386.8600195726, 202386.8600195726]
[202378.1025170969, 202378.1025170969]
[202301.95846966325, 202301.95846966325]
[202222.0343934355, 202222.0343934355]
[202184.34019746186, 202184.34019746186]
[202029.36876561842, 202029.36876561842]
[201940.86336946784, 201940.86336946784]
[201808.3488652332, 201808.3488652332]
[200639.213567951, 200639.213567951]
[200637.83139293807, 200637.83139293807]
[200579.62696525332, 200579.62696525332]
