[27.87260311]
[27.87260311]
[27.87260311]
[27.87260311]
[26.96974279]
[26.96974279]
[26.82686928]
[26.69599144]
[26.69599144]
[26.69599144]
[26.69160323]
[26.69160323]
[26.6895821]
[26.6895821]
[26.63748203]
[26.49951176]
[26.49951176]
[26.49951176]
[26.49951176]
[26.49951176]
[26.49951176]
[26.49951176]
[26.49951176]
[26.49951176]
[26.49951176]
[26.2631135]
[26.2631135]
[26.2631135]
[24.24307926]
[24.24307926]
[24.24307926]
[24.24307926]
[24.24307926]
[24.24307926]
[24.24307926]
[24.24307926]
[24.0985225]
[24.0985225]
[23.92411156]
[23.92411156]
[23.92411156]
[23.92411156]
[23.92411156]
[23.92411156]
[23.92411156]
[23.92411156]
[23.92411156]
[23.92411156]
[23.92411156]
[23.92411156]
[23.92411156]
[23.92411156]
[23.92411156]
[23.48015639]
[23.48015639]
[23.48015639]
[23.48015639]
[23.48015639]
[23.48015639]
[23.48015639]
[23.42418215]
[23.16931117]
[23.16931117]
[22.81316203]
[22.7045427]
[22.7045427]
[22.7045427]
[22.7045427]
[22.7045427]
[22.7045427]
[22.7045427]
[22.7045427]
[22.7045427]
[22.7045427]
[22.7045427]
[22.7045427]
[22.59598707]
[22.59598707]
[22.59598707]
[22.5217571]
[22.39147758]
[22.10901735]
[22.10901735]
[22.10901735]
[22.04269476]
[22.04269476]
[21.94462083]
[21.94462083]
[21.94462083]
[21.90029708]
[21.90029708]
[21.56661066]
[21.56661066]
[21.56661066]
[21.56661066]
[21.56636615]
[21.40673157]
[21.40673157]
[21.27885878]
[21.27885878]
[21.27885878]
[21.21090469]
[20.99576181]
[20.48713783]
[19.85667906]
[19.4198475]
[19.4198475]
[19.24129875]
[19.17963576]
[19.13773561]
[19.03507725]
[19.03507725]
[18.96817738]
[18.91852875]
[18.60052118]
[18.60052118]
[18.60052118]
[18.57714921]
[18.56442608]
[18.50901728]
[18.48715364]
[18.44374648]
[18.42652855]
[18.40992263]
[18.35307859]
[18.28221354]
[18.27430788]
[18.27430788]
[18.24621596]
[18.20215738]
[18.17999749]
[18.17154927]
[18.17138853]
[18.16901331]
[18.12783617]
[17.99923534]
[17.89049059]
[17.87858517]
[17.69218382]
[17.6568218]
[17.24057269]
[17.24057269]
[16.91228315]
[16.91228315]
[16.86253757]
[16.83794591]
[16.79649462]
[16.79649462]
[16.7917548]
[16.70500973]
[16.67750074]
[16.61626164]
[16.53433708]
[16.53433708]
[16.53400843]
[16.51744184]
[16.49635037]
[16.49090455]
[16.46348726]
[16.40458135]
[16.38066528]
[16.36380259]
[16.3466793]
[16.34410748]
[16.3288234]
[16.3288234]
[16.32124257]
[16.30825159]
[16.29908776]
[16.29619747]
[16.28570928]
[16.27190729]
[16.23876681]
[16.21960307]
[16.16144592]
[16.08942931]
[16.04272316]
[15.98291964]
[15.94880409]
[15.94880409]
[15.93952049]
[15.93134111]
[15.91403615]
[15.90145495]
[15.84333574]
[15.73292314]
[15.6292988]
[15.5560678]
[15.5560678]
[15.46311311]
[15.2985034]
[15.22305767]
[15.1428342]
[15.10513304]
[15.03998615]
[15.00096291]
[14.98752719]
[14.96910711]
[14.89813944]
[14.87609277]
[14.75104109]
[14.74604027]
[14.70820282]
[14.64555447]
[14.64233824]
[14.64233824]
[14.61467631]
[14.59803397]
[14.52609099]
[14.52122335]
[14.49525597]
[14.45423506]
[14.43592546]
[14.39285633]
[14.39253267]
[14.38658276]
[14.37864739]
[14.35270345]
[14.31846206]
[14.24040217]
[14.1820352]
[14.13409221]
[14.07464791]
[14.05407507]
[13.96326561]
[13.79907512]
[13.69595301]
[13.6208339]
[13.53927797]
[13.45952316]
[13.40240162]
[13.33108976]
[13.28701904]
[13.22678617]
[13.18284347]
[13.12484215]
[13.08358428]
[13.04143378]
[13.02647039]
[13.00267533]
[12.97624562]
[12.93234141]
[12.89904764]
[12.85675413]
[12.83921476]
[12.79882948]
[12.79614596]
[12.78944913]
[12.76826317]
[12.75581292]
[12.7287834]
[12.65973063]
[12.64448024]
[12.50581374]
[12.47152116]
[12.38677451]
[12.33481611]
[12.29484761]
[12.24199016]
[12.21031968]
[12.20641954]
[12.15723441]
[12.07973964]
[12.03754383]
[12.03255307]
[12.00641206]
[11.93608117]
[11.90213134]
[11.87970072]
[11.87970072]
[11.86698619]
[11.84420726]
[11.8125063]
[11.78601899]
[11.7428359]
[11.71199629]
[11.67370277]
[11.62461509]
[11.58694976]
[11.55630502]
[11.48479278]
[11.45880203]
[11.43006272]
[11.4182576]
[11.4176551]
[11.41617114]
[11.40503687]
[11.38592086]
[11.37079509]
[11.35928669]
[11.35424155]
[11.3492245]
[11.34036546]
[11.32838724]
[11.3249483]
[11.32182095]
[11.31719025]
[11.31306509]
[11.30895457]
[11.29818319]
[11.29135526]
[11.28325615]
[11.27395484]
[11.26520293]
[11.24962314]
[11.24099434]
[11.17153618]
[11.12969998]
[11.10895249]
[11.07908412]
[11.05906301]
[11.03332169]
[11.02281536]
[11.02046905]
[11.01908117]
[11.01709116]
[11.01265023]
[11.0096226]
[11.00518273]
[11.00219475]
[10.99818171]
[10.99152976]
[10.98671917]
[10.97861185]
[10.97203091]
[10.96175394]
[10.95309056]
[10.94289756]
[10.92448375]
[10.92448375]
[10.9218558]
[10.91882696]
[10.91594922]
[10.91378669]
[10.91302282]
[10.90256788]
[10.90101972]
[10.88504242]
[10.88056607]
[10.8669883]
[10.85026709]
[10.83439056]
[10.80975506]
[10.76061409]
[10.74161969]
[10.73120936]
[10.71531736]
[10.70745498]
[10.68623407]
[10.6726542]
[10.6541344]
[10.64506706]
[10.64204636]
[10.63839428]
[10.63153825]
[10.62388314]
[10.61834137]
[10.6159123]
[10.6159123]
[10.61479397]
[10.61160677]
[10.61058738]
[10.60937495]
[10.6082868]
[10.60701012]
[10.6056456]
[10.60358168]
[10.60236018]
[10.60069205]
[10.59830605]
[10.5957832]
[10.59369788]
[10.59021035]
[10.58591553]
[10.58321895]
[10.5795382]
[10.57684065]
[10.5718124]
[10.56727389]
[10.56302406]
[10.55915134]
[10.54140041]
[10.54076564]
[10.53711583]
[10.5349163]
[10.53162297]
[10.52965133]
[10.52774911]
[10.52760201]
[10.52672918]
[10.52523406]
[10.52397515]
[10.52232849]
[10.52153095]
[10.51997962]
[10.51921373]
[10.51851136]
[10.51808257]
[10.51805734]
[10.51793103]
[10.5178969]
[10.51786383]
[10.51785644]
[10.51784219]
[10.51777388]
[10.51771217]
[10.51750425]
[10.517353]
[10.517094]
[10.51703994]
[10.51688728]
[10.51679518]
[10.51669338]
[10.51666042]
[10.51663079]
[10.51658827]
[10.51656732]
[10.51653408]
[10.51651902]
[10.5165078]
[10.51649605]
[10.51646644]
[10.51645002]
[10.51639672]
[10.51635914]
[10.5163076]
[10.50367149]
[10.48568955]
[10.48533684]
[10.48521835]
[10.4847228]
[10.4845226]
[10.48420469]
[10.48400328]
[10.48356635]
[10.48306795]
[10.48179199]
[10.48050164]
[10.479466]
[10.4783335]
[10.47696502]
[10.47625259]
[10.47613589]
[10.47610569]
[10.47608993]
[10.47603975]
[10.4759877]
[10.47591153]
[10.47586296]
[10.47575209]
[10.47560682]
[10.46816039]
[10.46725177]
[10.46641634]
[10.46611782]
[10.46570515]
[10.46508086]
[10.46472172]
[10.46414117]
[10.46345572]
[10.46290781]
[10.46240496]
[10.4616115]
[10.4611568]
[10.46047381]
[10.45961401]
[10.45878446]
[10.45772371]
[10.45671332]
[10.45568878]
[10.45457715]
[10.45375625]
[10.45294046]
[10.4522375]
[10.45162425]
[10.45098287]
[10.45026448]
[10.44978195]
[10.44906492]
[10.44856934]
[10.44817717]
[10.44784174]
[10.44733042]
[10.44698953]
[10.44665087]
[10.44647711]
[10.44632719]
[10.44609291]
[10.44593119]
[10.44579856]
[10.44571795]
[10.44566987]
[10.44564251]
