[2788.04004053]
[2788.04004053]
[2687.40829417]
[2484.39609935]
[2484.39609935]
[2453.59375411]
[2453.59375411]
[2453.59375411]
[2453.59375411]
[2453.59375411]
[2453.59375411]
[2377.68938622]
[2134.77502387]
[2134.77502387]
[2134.77502387]
[2134.77502387]
[2134.77502387]
[2134.3177483]
[2113.23009841]
[2113.23009841]
[2036.10264411]
[2036.10264411]
[2036.10264411]
[1999.71233004]
[1999.71233004]
[1946.75390626]
[1946.75390626]
[1946.75390626]
[1946.75390626]
[1935.93547169]
[1935.93547169]
[1922.63160861]
[1922.63160861]
[1922.63160861]
[1922.63160861]
[1919.2085097]
[1919.2085097]
[1919.2085097]
[1912.01528504]
[1888.56060034]
[1760.50587253]
[1742.93891908]
[1740.94113192]
[1740.94113192]
[1709.61724106]
[1709.61724106]
[1700.31639875]
[1700.31639875]
[1700.31639875]
[1700.27632035]
[1684.06871452]
[1684.06871452]
[1681.54598217]
[1680.81933647]
[1680.81933647]
[1680.16669805]
[1662.26314873]
[1662.26314873]
[1661.55564432]
[1661.55564432]
[1652.61223803]
[1652.61223803]
[1652.61223803]
[1632.80233479]
[1564.91976872]
[1549.65682563]
[1549.65682563]
[1549.65682563]
[1549.65682563]
[1539.61734078]
[1539.61734078]
[1520.52058588]
[1516.29015648]
[1508.01424684]
[1508.01424684]
[1481.92367101]
[1479.72834493]
[1466.78902444]
[1447.12516131]
[1442.34200708]
[1439.99838268]
[1404.1401317]
[1404.1401317]
[1401.66854092]
[1390.15759852]
[1388.41110337]
[1384.48852628]
[1383.8170071]
[1383.8170071]
[1370.55273601]
[1360.87491694]
[1349.2034905]
[1342.21516812]
[1328.47868517]
[1323.86033351]
[1306.17103001]
[1305.13804551]
[1268.9268843]
[1253.6078106]
[1245.78073739]
[1241.50019519]
[1229.18601592]
[1229.07588218]
[1224.93388001]
[1218.08287689]
[1216.35814412]
[1213.98723254]
[1212.94956135]
[1209.82260739]
[1201.91889553]
[1195.54615016]
[1191.77120057]
[1186.71679922]
[1181.20129576]
[1169.53121121]
[1159.88583535]
[1157.7813226]
[1144.50343533]
[1141.05435033]
[1134.10520812]
[1133.18348463]
[1130.59313487]
[1126.56612264]
[1125.07579154]
[1123.62295643]
[1121.51999588]
[1119.79601177]
[1119.79601177]
[1119.49642028]
[1110.0949264]
[1109.43749465]
[1099.05935297]
[1098.50798555]
[1085.74166231]
[1073.86349655]
[1070.36523951]
[1067.75723596]
[1067.11760013]
[1060.8772359]
[1058.20482389]
[1054.61439897]
[1052.75113377]
[1051.59543816]
[1049.58471339]
[1048.09555097]
[1047.2623333]
[1044.64363696]
[1043.75423384]
[1043.72312996]
[1043.32314043]
[1042.96544605]
[1042.68766685]
[1041.36287676]
[1041.07137059]
[1040.62029859]
[1040.44812976]
[1039.70216585]
[1037.35534567]
[1035.95509184]
[1035.15452693]
[1033.51177946]
[1031.57723042]
[1030.99925229]
[1029.22673737]
[1028.50702467]
[1027.95595497]
[1026.70577962]
[1025.05913305]
[1024.57367016]
[1024.26828806]
[1024.03836323]
[1020.18738876]
[1020.07172129]
[1017.17876147]
[1013.8998346]
[1010.75153356]
[1005.47254461]
[1002.56520201]
[999.55942153]
[997.40708704]
[996.80827737]
[995.18554357]
[993.09602554]
[991.73162801]
[991.14902672]
[990.61151978]
[989.3707501]
[987.82208919]
[987.39919693]
[986.11722736]
[986.03767636]
[983.92797088]
[983.19984063]
[982.80901798]
[982.39571317]
[981.99788605]
[981.99788605]
[981.90345563]
[979.79383101]
[977.47770404]
[977.30876447]
[976.76346552]
[976.52762488]
[976.28072556]
[976.27893578]
[976.04148857]
[975.93357578]
[975.90963421]
[975.69481264]
[975.55498484]
