[2.02424601e+09]
[3238.94882437]
[3238.94879836]
[3238.94877019]
[3238.94874793]
[3238.94872938]
[3238.94871456]
[3238.94870585]
[3238.94869615]
[3238.94868208]
[3238.94867184]
[3238.94865627]
[3238.94864118]
[3238.94862594]
[3238.94861001]
[3238.94859732]
[3238.94858392]
[3238.94856896]
[3238.94855839]
[3238.94854883]
[3238.94854196]
[3238.94853869]
[3238.94853637]
[3238.9485359]
[3238.94853478]
[3238.94853335]
[3238.94853165]
[3238.94853033]
[3238.94852849]
[3238.94852702]
[3238.94852523]
[3238.94852402]
[3238.9485218]
[3238.94852063]
[3238.94851931]
[3238.94851796]
[3238.94851706]
[3238.94851562]
[3238.94851442]
[3238.9485136]
[3238.94851305]
[3238.94851282]
[3238.94851272]
[3238.94851262]
[3238.94851236]
[3238.9485122]
[3238.94851203]
[3238.9485118]
[3238.94851158]
[3238.94851137]
[3238.94851112]
[3238.94851089]
[3238.94851064]
[3238.94851045]
[3238.94851014]
[3238.94850991]
[3238.94850971]
[3238.94850941]
[3238.9485092]
[3238.94850891]
[3238.94850871]
[3238.94850851]
[3238.9485083]
[3238.94850811]
[3238.94850792]
[3238.94850782]
[3238.94850772]
[3238.94850769]
[3238.94850769]
[3238.94850769]
[3238.94850769]
[3238.94850769]
[3238.94850768]
[3238.94850768]
[3238.94850768]
[3238.94850768]
[3238.94850768]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
[3238.94850767]
