[3.43329192e+08]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
[1915.60516475]
