[2.18708797e+09]
[1.63966459e+09]
[8.08862785e+08]
[7.34000698e+08]
[4.72068166e+08]
[3.94014253e+08]
[3.67367048e+08]
[2.16121678e+08]
[2.16121678e+08]
[1.84728562e+08]
[1.76030493e+08]
[1.76030493e+08]
[1.63802043e+08]
[96444399.26360679]
[96444399.26360679]
[96444399.26360679]
[96444399.26360679]
[96444399.26360679]
[40736902.75945286]
[20989213.75030841]
[20989213.75030841]
[20989213.75030841]
[20989213.75030841]
[14664655.20339933]
[14664655.20339933]
[14255422.33627726]
[14255422.33627726]
[8453513.58478541]
[8453513.58478541]
[7683466.44560005]
[6247650.72105418]
[6247650.72105418]
[6247650.72105418]
[6247650.72105418]
[6247650.72105418]
[6247650.72105418]
[5216952.9049655]
[5216952.9049655]
[5216952.9049655]
[4816552.8041079]
[4676452.62921927]
[4676452.62921927]
[4676452.62921927]
[4676452.62921927]
[4676452.62921927]
[4676452.62921927]
[3427896.39614894]
[3427896.39614894]
[3427896.39614894]
[3400321.09402491]
[3400321.09402491]
[3400321.09402491]
[3400321.09402491]
[3182522.63064612]
[3182522.63064612]
[3182522.63064612]
[1926001.59732764]
[1926001.59732764]
[1926001.59732764]
[1926001.59732764]
[1926001.59732764]
[1654750.24024502]
[1654750.24024502]
[1654750.24024502]
[1654750.24024502]
[1199749.85048861]
[1199749.85048861]
[1199749.85048861]
[1199749.85048861]
[1199749.85048861]
[1126866.3918902]
[1126866.3918902]
[1100512.63656548]
[1100512.63656548]
[1100512.63656548]
[1100512.63656548]
[779148.33833414]
[778836.63068854]
[732758.79217995]
[583889.93514147]
[580864.83741505]
[580864.83741505]
[580864.83741505]
[543980.44997729]
[456823.58497785]
[340629.95808752]
[255248.32942147]
[255248.32942147]
[255248.32942147]
[224493.70027388]
[224493.70027388]
[220194.94627635]
[171137.31289601]
[171137.31289601]
[171030.11088045]
[161889.46654298]
[161464.432071]
[151054.28487708]
[125008.9552926]
[115389.12391299]
[72092.16885779]
[72092.16885779]
[57731.95939162]
[57731.95939162]
[57731.95939162]
[56684.33514654]
[55518.80620193]
[55518.80620193]
[55518.80620193]
[47967.45971468]
[24837.70463115]
[22892.48130502]
[20276.32343835]
[18232.13646215]
[18232.13646215]
[18232.13646215]
[18232.13646215]
[18232.13646215]
[18145.58363501]
[18145.58363501]
[18027.85723176]
[17151.36431226]
[16113.91509086]
[15782.03183343]
[15516.01189458]
[15393.93976999]
[15287.6982583]
[15281.37814111]
[15231.16469412]
[15231.16469412]
[14954.67813961]
[14900.26859508]
[14900.26859508]
[14900.26859508]
[14642.66977834]
[14423.07680671]
[14340.14232205]
[14340.14232205]
[14230.31609111]
[14230.31609111]
[14230.31609111]
[13941.74629588]
[13941.74629588]
[13829.98586956]
[13829.98586956]
[13681.38206261]
[13664.28999227]
[13285.97504428]
[13267.58680441]
[13122.25476841]
[13011.30056758]
[13005.66285231]
[12813.27290972]
[12813.27290972]
[12796.82457632]
[12728.33964069]
[12655.25615123]
[12626.82319877]
[12626.82319877]
[12620.7382366]
[12595.76793632]
[12592.79283473]
[12590.22956625]
[12579.98177648]
[12546.15643827]
[12519.67676571]
[12508.29171551]
[12508.29171551]
[12497.90078405]
[12497.90078405]
[12492.52261221]
[12492.52261221]
[12491.01041818]
[12487.76585634]
[12487.76585634]
[12486.81666304]
[12486.81666304]
[12486.69720821]
[12485.60495456]
[12485.37220924]
[12485.07295892]
[12484.63077298]
[12484.21141193]
[12483.8254672]
[12483.34093174]
[12483.34093174]
[12483.29753785]
[12483.18267771]
[12482.96592342]
[12482.80438648]
[12482.48469333]
[12482.11875093]
[12481.71246059]
[12480.9530844]
[12480.87166826]
[12480.75637441]
[12480.64227299]
[12480.57610221]
[12480.32893433]
[12480.02756182]
[12479.84407689]
[12479.7806436]
[12479.77600959]
[12479.63998656]
[12479.55876471]
[12479.51193061]
[12479.39496996]
[12479.35712309]
[12479.35712309]
[12479.32174416]
[12479.32174416]
[12479.30904565]
[12479.07223482]
[12479.07223482]
[12479.05107182]
[12479.05107182]
[12479.02207813]
[12478.93963055]
[12478.8183855]
[12478.77160344]
[12478.69243741]
[12478.61178066]
[12478.41182804]
[12478.35102916]
[12478.2714794]
[12478.09712424]
[12477.95672844]
[12477.75223389]
[12477.55595218]
[12476.77535711]
[12476.17532595]
[12475.63650553]
[12474.82366424]
[12474.37658761]
[12473.28955476]
[12472.36760715]
[12471.22933076]
[12469.5576673]
[12466.58915164]
[12464.2308451]
[12461.42683025]
[12457.84777625]
[12453.8485939]
[12448.55697107]
[12441.37460849]
[12435.28569984]
[12422.36558205]
[12412.04307586]
[12403.26597244]
[12388.63650427]
[12370.45865121]
[12349.38156083]
[12329.02424103]
[12301.61712239]
[12279.79686904]
[12257.97212871]
[12238.47252496]
[12204.10007832]
[12176.83252592]
[12138.86919789]
[12062.60196496]
[11892.63381603]
[11866.62884838]
[11769.28822878]
[11673.29847467]
[11565.23170316]
[11422.9732606]
[11275.31474664]
[11248.7521246]
[11153.24954398]
[10965.97409707]
[10890.55676084]
[10632.96874483]
[10558.6638702]
[10547.47733483]
[10489.92510203]
[10474.66146701]
[10418.3040399]
[10380.66878115]
[10305.53283491]
[10258.57088679]
[10209.81351215]
[10159.41711119]
[10064.13416176]
[9971.34968478]
[9937.69207378]
[9862.58117629]
[9775.22959952]
[9335.45747281]
[9156.79498962]
[8964.2456989]
[8780.59655603]
[8586.31382607]
[8453.75770061]
[8192.46245368]
[7896.20588254]
[7613.91480198]
[7396.03345741]
[7172.4484714]
[7063.50488789]
[6990.99393715]
[6914.70982337]
[6878.31877362]
[6835.82553261]
[6799.62342658]
[6787.94286737]
[6766.85697112]
[6732.30762569]
[6710.02356226]
[6675.03836332]
[6663.14929164]
[6653.40254894]
[6652.76961207]
[6647.75259947]
[6643.27144135]
[6640.57305555]
[6634.58929388]
[6630.53623285]
[6626.02962582]
[6617.06339791]
[6612.01024899]
[6604.66373922]
