[1248.9536837]
[1243.71826262]
[1243.71826262]
[1243.71826262]
[1243.71826262]
[1243.71826262]
[1243.71826262]
[1243.71826262]
[1243.71826262]
[1242.02833978]
[1242.02833978]
[1242.02833978]
[1242.02833978]
[1242.02833978]
[1234.85807134]
[1234.85807134]
[1234.85807134]
[1234.85807134]
[1234.85807134]
[1234.85807134]
[1234.85807134]
[1234.85807134]
[1234.85807134]
[1234.85807134]
[1234.85807134]
[1234.85807134]
[1234.85807134]
[1234.85807134]
[1234.85807134]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.70307085]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1231.56343867]
[1227.07850717]
[1227.07850717]
[1227.07850717]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1224.95931449]
[1222.54268264]
[1222.54268264]
[1222.54268264]
[1222.54268264]
[1222.54268264]
[1222.54268264]
[1222.54268264]
[1222.01586746]
[1222.01586746]
[1222.01586746]
[1222.01586746]
[1222.01586746]
[1222.01586746]
[1222.01586746]
[1222.01586746]
[1222.01586746]
[1221.97017658]
[1221.97017658]
[1221.97017658]
[1221.97017658]
[1221.97017658]
[1221.97017658]
[1221.97017658]
[1221.97017658]
[1221.97017658]
[1218.78684501]
[1218.78684501]
[1218.78684501]
[1218.78684501]
[1218.78684501]
[1218.78684501]
[1218.70315336]
[1218.70315336]
[1218.70315336]
[1218.70315336]
[1218.2271925]
[1218.2271925]
[1217.58322337]
[1217.58322337]
[1217.58322337]
[1217.58322337]
[1217.58322337]
[1214.46380874]
[1212.78249232]
[1212.78249232]
[1212.13632129]
[1212.13632129]
[1212.13632129]
[1211.83084863]
[1210.81127727]
[1210.81127727]
[1210.81127727]
[1210.73471417]
[1210.73471417]
[1210.70002593]
[1210.70002593]
[1210.69259129]
[1210.48802478]
[1210.33253148]
[1209.29014213]
[1209.13097778]
[1208.85038922]
[1208.83249744]
[1208.83249744]
[1208.81958489]
[1208.81958489]
[1208.79933314]
[1208.79933314]
[1208.6997465]
[1208.6997465]
[1208.6997465]
[1208.6997465]
[1208.67871298]
[1208.64675008]
[1208.64675008]
[1208.6378734]
[1208.6378734]
[1208.61889278]
[1208.60651483]
[1208.46617732]
[1208.40036638]
[1208.36535013]
[1208.36535013]
[1208.36535013]
[1208.33393297]
[1208.33393297]
[1208.33382981]
[1208.33340537]
[1208.31855579]
[1208.31855579]
[1208.31855579]
[1208.31851759]
[1208.31851759]
[1208.31851759]
[1208.31851759]
[1208.31793996]
[1208.31538005]
[1208.31279538]
[1208.3109755]
[1208.30928172]
[1208.30615315]
[1208.30456708]
[1208.30343834]
[1208.30192212]
[1208.30029079]
[1208.2988789]
[1208.29682251]
[1208.29682251]
[1208.29682251]
[1208.29676705]
[1208.29676705]
[1208.29655693]
[1208.29608168]
[1208.29291417]
[1208.29244114]
[1208.29026597]
[1208.28986028]
[1208.28780941]
[1208.28594891]
[1208.28556485]
[1208.28545052]
[1208.2851904]
[1208.2851904]
[1208.28497595]
[1208.28497584]
[1208.28494387]
[1208.28491386]
[1208.28486928]
[1208.28483868]
[1208.28482561]
[1208.28478655]
[1208.28472276]
[1208.28472276]
[1208.28472113]
[1208.28471956]
[1208.28470398]
[1208.28469616]
[1208.28469616]
[1208.28468864]
[1208.28468296]
[1208.28467328]
[1208.28467328]
[1208.28467297]
[1208.2846691]
[1208.28466823]
[1208.28466311]
[1208.28466311]
[1208.28466284]
[1208.28466064]
[1208.28466064]
[1208.28466029]
[1208.28466]
[1208.28465808]
[1208.28465808]
[1208.28465808]
[1208.28465808]
[1208.28465797]
[1208.28465797]
[1208.2846578]
[1208.2846578]
[1208.2846578]
[1208.28465769]
[1208.28465743]
[1208.28465732]
[1208.28465729]
[1208.28465729]
[1208.28465729]
[1208.28465729]
[1208.28465729]
[1208.28465725]
[1208.28465725]
[1208.28465725]
[1208.28465725]
[1208.28465723]
[1208.28465723]
[1208.28465719]
[1208.28465719]
[1208.28465715]
[1208.28465714]
[1208.28465712]
[1208.28465709]
[1208.28465706]
[1208.28465697]
[1208.28465692]
[1208.28465684]
[1208.28465677]
[1208.28465672]
[1208.28465666]
[1208.28465661]
[1208.28465648]
[1208.28465641]
[1208.28465627]
[1208.28465602]
[1208.28465579]
[1208.28465553]
[1208.28465508]
[1208.28465348]
[1208.2846528]
[1208.28465154]
[1208.28464943]
[1208.28464779]
[1208.28464623]
[1208.28464564]
[1208.28464475]
[1208.28464431]
[1208.28464431]
[1208.284639]
[1208.2846388]
[1208.28463852]
[1208.28463832]
[1208.28463832]
[1208.2846383]
[1208.2846383]
[1208.28463823]
[1208.28463787]
[1208.28463731]
[1208.28463707]
[1208.28463674]
[1208.28463631]
[1208.28463585]
[1208.28463548]
[1208.28463523]
[1208.28463518]
[1208.28463518]
[1208.28463514]
[1208.28463514]
[1208.28463514]
