[1332394497921.5098, 1332394497921.5098]
[1332394497921.5098, 1332394497921.5098]
[1332394497921.5098, 1332394497921.5098]
[812433565518.8676, 812433565518.8676]
[812433565518.8676, 812433565518.8676]
[812433565518.8676, 812433565518.8676]
[812433565518.8676, 812433565518.8676]
[812433565518.8676, 812433565518.8676]
[812433565518.8676, 812433565518.8676]
[812433565518.8676, 812433565518.8676]
[812433565518.8676, 812433565518.8676]
[812433565518.8676, 812433565518.8676]
[812433565518.8676, 812433565518.8676]
[812433565518.8676, 812433565518.8676]
[812433565518.8676, 812433565518.8676]
[812433565518.8676, 812433565518.8676]
[812433565518.8676, 812433565518.8676]
[812433565518.8676, 812433565518.8676]
[812433565518.8676, 812433565518.8676]
[805669734456.5895, 805669734456.5895]
[767737294155.7976, 767737294155.7976]
[747090292547.8362, 747090292547.8362]
[744782367401.508, 744782367401.508]
[734078218650.9011, 734078218650.9011]
[731056151957.7543, 731056151957.7543]
[712743688162.9835, 712743688162.9835]
[712235769070.088, 712235769070.088]
[709229466977.2654, 709229466977.2654]
[683821475377.6077, 683821475377.6077]
[657778335800.7885, 657778335800.7885]
[641029666709.6112, 641029666709.6112]
[640975525939.8763, 640975525939.8763]
[627027107148.3242, 627027107148.3242]
[626617020452.7296, 626617020452.7296]
[619044994867.5856, 619044994867.5856]
[618130020727.9259, 618130020727.9259]
[617661249173.7598, 617661249173.7598]
[612873415704.555, 612873415704.555]
[604152538717.4774, 604152538717.4774]
[603863596466.6819, 603863596466.6819]
[601504852787.581, 601504852787.581]
[600606362086.3707, 600606362086.3707]
[600149437940.2025, 600149437940.2025]
[600149437940.2025, 600149437940.2025]
[600149437940.2025, 600149437940.2025]
[600149437940.2025, 600149437940.2025]
[600149437940.2025, 600149437940.2025]
[600149437940.2025, 600149437940.2025]
[600149437940.2025, 600149437940.2025]
[600149437940.2025, 600149437940.2025]
[600149437940.2025, 600149437940.2025]
[600149437940.2025, 600149437940.2025]
[600149437940.2025, 600149437940.2025]
[600149437940.2025, 600149437940.2025]
[600149437940.2025, 600149437940.2025]
[599849682650.7385, 599849682650.7385]
[592714239519.8958, 592714239519.8958]
[592422293346.1189, 592422293346.1189]
[591532074117.1145, 591532074117.1145]
[575404586464.7611, 575404586464.7611]
[574887613298.936, 574887613298.936]
[562304201703.9597, 562304201703.9597]
[562137455666.813, 562137455666.813]
[561654078932.6364, 561654078932.6364]
[561404280855.4677, 561404280855.4677]
[560883476244.1216, 560883476244.1216]
[558588809507.8622, 558588809507.8622]
[558140647609.0352, 558140647609.0352]
[545868336541.0866, 545868336541.0866]
[545389015243.79675, 545389015243.79675]
[544185894327.70264, 544185894327.70264]
[544032941736.3296, 544032941736.3296]
[535846851725.28564, 535846851725.28564]
[535569977237.4459, 535569977237.4459]
[530627676204.7091, 530627676204.7091]
[530072124392.3055, 530072124392.3055]
[526317241728.47, 526317241728.47]
[524180917980.4824, 524180917980.4824]
[523786583319.76166, 523786583319.76166]
[523246251077.8479, 523246251077.8479]
[523227822737.28326, 523227822737.28326]
[512901660033.52875, 512901660033.52875]
[385751561456.2707, 385751561456.2707]
[385751561456.2707, 385751561456.2707]
[385751561456.2707, 385751561456.2707]
[385751561456.2707, 385751561456.2707]
[385751561456.2707, 385751561456.2707]
[385751561456.2707, 385751561456.2707]
[385751561456.2707, 385751561456.2707]
[385751561456.2707, 385751561456.2707]
[385751561456.2707, 385751561456.2707]
[385751561456.2707, 385751561456.2707]
[385751561456.2707, 385751561456.2707]
[385751561456.2707, 385751561456.2707]
[385751561456.2707, 385751561456.2707]
[385751561456.2707, 385751561456.2707]
