[343.11902943]
[335.53743668]
[326.44282232]
[317.08906458]
[317.08906458]
[310.6259752]
[310.6259752]
[310.6259752]
[308.42328434]
[301.48753559]
[301.48753559]
[301.48753559]
[301.48753559]
[301.48753559]
[301.48753559]
[301.48753559]
[301.48753559]
[301.33840814]
[301.33840814]
[301.33840814]
[299.84787793]
[296.85775884]
[296.85775884]
[296.85775884]
[287.84660189]
[287.84660189]
[286.46839026]
[285.80643053]
[285.80643053]
[285.68632911]
[285.68632911]
[285.68632911]
[282.87346815]
[282.87346815]
[282.87346815]
[277.95389804]
[277.95389804]
[277.95389804]
[277.95389804]
[277.20916138]
[276.48536655]
[276.48536655]
[276.48536655]
[275.26832785]
[274.85717202]
[274.85717202]
[274.85717202]
[274.85717202]
[274.85717202]
[274.85717202]
[274.14400834]
[274.14400834]
[274.14400834]
[274.14400834]
[272.8297251]
[269.61583313]
[269.61583313]
[268.99822725]
[268.99822725]
[268.80789902]
[268.80789902]
[267.21451708]
[267.21451708]
[266.78399438]
[263.72818911]
[262.04311096]
[261.1710113]
[260.47299445]
[260.29859028]
[259.33997405]
[258.64685768]
[256.35098289]
[256.35098289]
[253.48649057]
[253.48649057]
[252.54554964]
[250.79720862]
[249.9609941]
[249.30567585]
[249.15973724]
[247.25860966]
[243.46807787]
[241.67247416]
[241.46089557]
[240.77221669]
[240.77221669]
[240.77221669]
[240.49740871]
[239.65791266]
[238.8705278]
[238.8705278]
[238.74542516]
[237.91920773]
[235.59860671]
[233.23875253]
[232.89628214]
[232.89628214]
[232.89628214]
[230.609355]
[230.609355]
[230.14726877]
[229.59109508]
[229.16748793]
[228.81054132]
[228.60133507]
[227.76604887]
[227.36351987]
[227.36351987]
[226.79967476]
[226.53300623]
[226.35041794]
[225.64002256]
[225.64002256]
[224.70199686]
[224.51510137]
[224.23946933]
[223.85017924]
[223.43421968]
[223.10425534]
[222.87444512]
[222.87444512]
[222.69519085]
[222.43852549]
[222.19213752]
[221.84427397]
[221.76660761]
[221.54526563]
[221.42450579]
[221.37990441]
[221.04804886]
[219.92516287]
[219.92516287]
[219.80527766]
[219.170134]
[218.99662509]
[218.61230532]
[218.36874702]
[218.14959649]
[218.05868337]
[217.89661803]
[217.51785761]
[217.21142348]
[216.91522741]
[216.65884626]
[216.29070825]
[215.52635489]
[215.05499597]
[214.77164587]
[214.56142252]
[214.51383186]
[214.20309528]
[213.90264699]
[213.70269232]
[213.59469093]
[213.57826009]
[213.52183196]
[213.44401473]
[213.33700305]
[212.85812498]
[212.69475347]
[212.62451605]
[212.05541197]
[211.90643833]
[211.84160564]
[211.84160564]
[211.80501234]
[211.57737887]
[211.49184327]
[211.36001335]
[211.19299117]
[210.98436753]
[210.80974535]
[210.62951981]
[210.47406924]
[210.26245679]
[210.11744135]
[210.0028175]
[209.88170987]
[209.66895009]
[209.52472561]
[209.44230578]
[209.39957003]
[209.30672311]
[209.13369344]
[208.89772817]
[208.87060262]
[208.85981931]
[208.60691194]
[208.57479075]
[208.47638474]
[208.40399215]
[208.38483273]
[208.34850694]
[208.30964272]
[208.26708515]
[208.24025124]
[208.21377832]
[208.21022135]
[208.19162335]
[208.17398477]
[208.14822304]
[208.14580212]
[208.14362406]
[208.13839727]
[208.12748812]
[208.11714823]
[208.10528865]
[208.10148384]
[208.09084668]
[208.08235679]
[208.07840332]
[208.0602493]
[208.04986012]
[208.03054714]
[208.02018383]
[207.99048376]
[207.97545559]
[207.9614423]
[207.95689397]
[207.95341633]
[207.95104193]
[207.94659421]
[207.9446056]
[207.94046464]
[207.93484283]
[207.93152085]
[207.92120284]
[207.91750723]
[207.9110981]
[207.90186021]
[207.89288303]
[207.88382338]
[207.87650529]
[207.86720991]
[207.82535322]
[207.80152798]
[207.78970686]
[207.78304177]
[207.76472719]
[207.76472719]
[207.76266208]
[207.75854624]
[207.75548914]
[207.75392299]
[207.74953813]
[207.74398626]
[207.74018846]
[207.73295499]
[207.72250931]
[207.71520309]
[207.70644669]
[207.68568939]
[207.67337208]
[207.66257324]
[207.65987719]
[207.65490306]
[207.64876925]
[207.64776663]
[207.64692969]
[207.64540721]
[207.6439688]
[207.64192912]
[207.64020984]
[207.63793847]
[207.63667398]
[207.63425866]
[207.63116443]
[207.6294905]
[207.62669461]
[207.62527659]
[207.61977963]
[207.61662514]
[207.61265434]
[207.60757812]
[207.60421699]
[207.59802856]
[207.59386322]
[207.59310306]
[207.59148764]
[207.58377717]
[207.57263367]
[207.57055199]
[207.56878398]
[207.56353178]
[207.56152338]
[207.56092005]
[207.56080779]
[207.56065428]
[207.55775859]
[207.55589715]
[207.54618444]
[207.54502826]
[207.54181792]
[207.53991984]
[207.53660338]
[207.53287636]
[207.53141785]
[207.52964191]
[207.52813653]
[207.52774727]
[207.52722462]
[207.52717957]
[207.52547129]
[207.52450827]
[207.52425593]
[207.5239394]
[207.52091668]
[207.52030226]
[207.51929379]
[207.51889637]
[207.51887299]
[207.51875189]
[207.51871268]
[207.51866602]
[207.51848261]
[207.51837656]
[207.51831784]
[207.51821963]
[207.51811201]
[207.51799966]
[207.5178405]
[207.51776105]
[207.51767719]
[207.51757986]
[207.51744143]
[207.51740034]
[207.51734061]
[207.51726561]
[207.5171273]
[207.51696874]
[207.51692418]
[207.51682151]
[207.51667706]
[207.51663795]
[207.51655295]
[207.51646285]
[207.51633453]
[207.51624928]
[207.51620109]
[207.5161737]
[207.51613766]
[207.51609789]
[207.51608246]
[207.51606667]
[207.51606147]
[207.51604147]
[207.51600122]
[207.51598486]
[207.51595399]
[207.51585786]
[207.51580887]
[207.5157607]
[207.51567955]
[207.51559515]
[207.51550818]
[207.51547931]
[207.51541791]
[207.51534128]
[207.515283]
[207.51522538]
[207.5151722]
[207.51507572]
[207.51500616]
[207.51490056]
[207.51483602]
[207.51478266]
[207.51475316]
[207.51470698]
[207.51465731]
[207.51458375]
[207.5145059]
[207.51443778]
[207.51435415]
[207.51425826]
[207.51418186]
[207.51411546]
[207.51407236]
[207.51403853]
[207.51401692]
[207.51400202]
[207.51397576]
[207.51394916]
[207.51392753]
[207.51389783]
[207.51385431]
[207.51381784]
[207.51377337]
[207.51373112]
[207.51368928]
[207.51363992]
[207.51359427]
[207.51354949]
[207.51351165]
[207.5134701]
[207.51345525]
[207.5134416]
[207.51343523]
[207.51343375]
[207.51343054]
[207.51342884]
[207.51342725]
[207.51342236]
[207.51341948]
[207.51341698]
[207.51341257]
[207.51340776]
[207.51340432]
[207.51339798]
[207.51339482]
[207.5133919]
[207.51339056]
[207.51338849]
[207.51338481]
[207.51338275]
[207.51337936]
[207.5133751]
[207.51337155]
[207.51336384]
[207.51335866]
[207.51334671]
[207.51333921]
[207.51332934]
[207.5133197]
[207.51330776]
[207.51329796]
[207.51328901]
[207.51328031]
[207.51327198]
[207.5132654]
[207.51326098]
[207.51325748]
[207.51325402]
[207.51325268]
[207.51325213]
[207.51325072]
[207.51324938]
[207.51324789]
[207.51324588]
[207.51324349]
[207.51324057]
[207.5132383]
[207.51323587]
[207.51323387]
[207.5132331]
[207.51323285]
[207.51323245]
[207.51323187]
[207.51323111]
