[3.01302352e+09]
[282593.95258762]
[282593.93738019]
[282593.92502368]
[282593.91053084]
[282593.89608922]
[282593.87820846]
[282593.8583491]
[282593.83803475]
[282593.81375961]
[282593.78644789]
[282593.76450912]
[282593.73299616]
[282593.7121862]
[282593.68433496]
[282593.66181062]
[282593.63092264]
[282593.60678894]
[282593.58722499]
[282593.57558354]
[282593.5647693]
[282593.55223101]
[282593.53840211]
[282593.52594052]
[282593.50891477]
[282593.49022457]
[282593.46964688]
[282593.45507101]
[282593.4307228]
[282593.41337962]
[282593.39043011]
[282593.36924773]
[282593.34980148]
[282593.32687813]
[282593.31068544]
[282593.29220785]
[282593.28018609]
[282593.26674074]
[282593.26205965]
[282593.26037642]
[282593.26004066]
[282593.25993439]
[282593.25979478]
[282593.25963937]
[282593.25943687]
[282593.25928603]
[282593.25903703]
[282593.25855462]
[282593.25825617]
[282593.25779944]
[282593.25719514]
[282593.25662995]
[282593.25590866]
[282593.25474517]
[282593.25378264]
[282593.25263375]
[282593.25150982]
[282593.25029081]
[282593.24889359]
[282593.24755425]
[282593.24600404]
[282593.24462753]
[282593.24314147]
[282593.2417549]
[282593.24034256]
[282593.23894777]
[282593.23747205]
[282593.23633433]
[282593.23537066]
[282593.23423766]
[282593.23297307]
[282593.23164281]
[282593.23026847]
[282593.22817632]
[282593.22631381]
[282593.22415917]
[282593.2213835]
[282593.21893934]
[282593.21568939]
[282593.21256127]
[282593.20880515]
[282593.20486506]
[282593.1990776]
[282593.19410398]
[282593.18761643]
[282593.18144529]
[282593.17475374]
[282593.16728287]
[282593.16042714]
[282593.15296036]
[282593.14407665]
[282593.13730492]
[282593.1307132]
[282593.12445938]
[282593.11948034]
[282593.11655754]
[282593.11497915]
[282593.11418475]
[282593.11384266]
[282593.11315122]
[282593.1124506]
[282593.11158195]
[282593.11055005]
[282593.10943707]
[282593.10827829]
[282593.10662472]
[282593.10521181]
[282593.1036423]
[282593.10166086]
[282593.09985769]
[282593.09836635]
[282593.09595523]
[282593.09257706]
[282593.09001222]
[282593.08739233]
[282593.08445678]
[282593.08158721]
[282593.07884036]
[282593.07621557]
[282593.07422473]
[282593.07323767]
[282593.07283176]
[282593.07280632]
[282593.0723747]
[282593.07173861]
[282593.07123198]
[282593.07050194]
[282593.06984906]
[282593.06897788]
[282593.06817911]
[282593.06715367]
[282593.06639783]
[282593.06539372]
[282593.06430823]
[282593.06311449]
[282593.062188]
[282593.06123807]
[282593.06023442]
[282593.05927946]
[282593.05829089]
[282593.05729606]
[282593.05659957]
[282593.05583395]
[282593.05482471]
[282593.05412557]
[282593.05341255]
[282593.05276114]
[282593.05221238]
[282593.05181631]
[282593.05146267]
[282593.05125231]
[282593.05106657]
[282593.05094712]
[282593.05076602]
[282593.05063934]
[282593.05048427]
[282593.05033539]
[282593.05022853]
[282593.05015695]
[282593.05012984]
[282593.05012656]
[282593.05012648]
[282593.05012614]
[282593.0501261]
[282593.05012608]
[282593.05012607]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012605]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012604]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012603]
[282593.05012602]
[282593.05012602]
[282593.05012602]
[282593.05012602]
[282593.05012602]
[282593.05012602]
[282593.05012602]
[282593.05012602]
[282593.05012602]
[282593.05012601]
[282593.05012601]
[282593.05012601]
[282593.05012601]
[282593.05012601]
[282593.05012601]
[282593.05012601]
[282593.050126]
[282593.050126]
[282593.050126]
[282593.050126]
[282593.050126]
[282593.05012599]
[282593.05012599]
[282593.05012599]
[282593.05012599]
[282593.05012598]
[282593.05012598]
[282593.05012598]
[282593.05012597]
[282593.05012597]
[282593.05012597]
[282593.05012597]
[282593.05012596]
[282593.05012596]
[282593.05012595]
[282593.05012595]
[282593.05012594]
[282593.05012594]
[282593.05012593]
[282593.05012593]
[282593.05012593]
[282593.05012592]
[282593.05012592]
[282593.05012591]
[282593.05012591]
[282593.0501259]
[282593.0501259]
[282593.05012589]
[282593.05012589]
[282593.05012589]
[282593.05012588]
[282593.05012588]
[282593.05012587]
[282593.05012587]
[282593.05012586]
[282593.05012586]
[282593.05012585]
[282593.05012585]
[282593.05012585]
[282593.05012584]
[282593.05012584]
[282593.05012584]
[282593.05012583]
[282593.05012583]
[282593.05012582]
[282593.05012582]
[282593.05012581]
[282593.05012581]
[282593.05012581]
[282593.0501258]
[282593.0501258]
[282593.0501258]
[282593.05012579]
[282593.05012579]
[282593.05012579]
[282593.05012578]
[282593.05012578]
[282593.05012578]
[282593.05012578]
[282593.05012578]
[282593.05012578]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
[282593.05012577]
