[1611.8936462549595, 1611.8936462549595]
[1611.8936462549595, 1611.8936462549595]
[1611.8936462549595, 1611.8936462549595]
[1611.8936462549595, 1611.8936462549595]
[1611.8936462549595, 1611.8936462549595]
[1611.8936462549595, 1611.8936462549595]
[1611.8936462549595, 1611.8936462549595]
[1611.8410860022311, 1611.8410860022311]
[1611.8410839229757, 1611.8410839229757]
[1611.5452286559644, 1611.5452286559644]
[1611.138184458918, 1611.138184458918]
[1610.8028019157757, 1610.8028019157757]
[1610.5299748708262, 1610.5299748708262]
[1610.5299748708262, 1610.5299748708262]
[1610.5299677366659, 1610.5299677366659]
[1610.3816717942007, 1610.3816717942007]
[1610.3264794328436, 1610.3264794328436]
[1610.0599443142523, 1610.0599443142523]
[1609.8247021187185, 1609.8247021187185]
[1609.817764336327, 1609.817764336327]
[1609.7730642248198, 1609.7730642248198]
[1609.7123300659903, 1609.7123300659903]
[1609.5299342130618, 1609.5299342130618]
[1609.5270316887604, 1609.5270316887604]
[1609.5256759539002, 1609.5256759539002]
[1609.5218801364827, 1609.5218801364827]
[1609.516402425891, 1609.516402425891]
[1609.4951939732282, 1609.4951939732282]
[1609.4883688674383, 1609.4883688674383]
[1609.48524044323, 1609.48524044323]
[1609.435771174515, 1609.435771174515]
[1609.4338939915697, 1609.4338939915697]
[1609.3981982314651, 1609.3981982314651]
[1609.3981511204602, 1609.3981511204602]
[1609.3973635244256, 1609.3973635244256]
[1609.341671046169, 1609.341671046169]
[1609.3395132132414, 1609.3395132132414]
[1609.3166894303374, 1609.3166894303374]
[1609.1848772351357, 1609.1848772351357]
[1609.1848772351357, 1609.1848772351357]
[1609.1848772351357, 1609.1848772351357]
[1609.1848747368476, 1609.1848747368476]
[1609.1848747368476, 1609.1848747368476]
[1609.1785824836172, 1609.1785824836172]
[1609.1775042701781, 1609.1775042701781]
[1609.1772978690071, 1609.1772978690071]
[1609.1761202105015, 1609.1761202105015]
[1609.1760001850257, 1609.1760001850257]
[1609.1754848528374, 1609.1754848528374]
[1609.1737968018783, 1609.1737968018783]
[1609.1534189672388, 1609.1534189672388]
[1609.1498421059216, 1609.1498421059216]
[1609.1292886989904, 1609.1292886989904]
[1609.0843988693198, 1609.0843988693198]
[1609.0843988693198, 1609.0843988693198]
[1609.0843988693198, 1609.0843988693198]
[1609.072813921478, 1609.072813921478]
[1609.069536867183, 1609.069536867183]
[1609.0685627109237, 1609.0685627109237]
[1609.0685627109237, 1609.0685627109237]
[1609.0685627109237, 1609.0685627109237]
[1609.0685627109237, 1609.0685627109237]
[1609.0685627109237, 1609.0685627109237]
[1609.0685627109237, 1609.0685627109237]
[1609.0679575975844, 1609.0679575975844]
[1609.062736611233, 1609.062736611233]
[1609.0625155852517, 1609.0625155852517]
[1609.0623122274228, 1609.0623122274228]
[1608.8758596684356, 1608.8758596684356]
[1608.8758596684356, 1608.8758596684356]
