[6291419351.679863, 6291419351.679863]
[6291419351.679863, 6291419351.679863]
[6291419351.679863, 6291419351.679863]
[5398142059.8156805, 5398142059.8156805]
[4989570424.186961, 4989570424.186961]
[4963746918.051829, 4963746918.051829]
[4864339653.616423, 4864339653.616423]
[4823575103.972186, 4823575103.972186]
[4775325555.158425, 4775325555.158425]
[4711269716.360881, 4711269716.360881]
[4682392033.630185, 4682392033.630185]
[4555577205.019531, 4555577205.019531]
[4550015118.611549, 4550015118.611549]
[4548216444.0027275, 4548216444.0027275]
[4526155574.929488, 4526155574.929488]
[4516590008.717589, 4516590008.717589]
[4512570258.877276, 4512570258.877276]
[4495081801.560295, 4495081801.560295]
[4490603912.793115, 4490603912.793115]
[4485414044.820639, 4485414044.820639]
[4425396190.023782, 4425396190.023782]
[4416343711.671109, 4416343711.671109]
[4368388711.226153, 4368388711.226153]
[4365038150.248238, 4365038150.248238]
[4358318657.83425, 4358318657.83425]
[4301183602.371686, 4301183602.371686]
[4298585524.447729, 4298585524.447729]
[4293841169.653062, 4293841169.653062]
[4293259103.6991906, 4293259103.6991906]
[4268755662.5642047, 4268755662.5642047]
[4266789955.9905224, 4266789955.9905224]
[4232152751.1557755, 4232152751.1557755]
[4226138093.692955, 4226138093.692955]
[4209404121.720286, 4209404121.720286]
[4206636141.6210914, 4206636141.6210914]
[4206024748.8074985, 4206024748.8074985]
[4187840311.458606, 4187840311.458606]
[4175610780.3468523, 4175610780.3468523]
[4161345176.70714, 4161345176.70714]
[4135248908.0220623, 4135248908.0220623]
[4135248908.0220623, 4135248908.0220623]
[4135248908.0220623, 4135248908.0220623]
[4135248908.0220623, 4135248908.0220623]
[4135248908.0220623, 4135248908.0220623]
[4135248908.0220623, 4135248908.0220623]
[4135248908.0220623, 4135248908.0220623]
[4135248908.0220623, 4135248908.0220623]
[4135248908.0220623, 4135248908.0220623]
[4135248908.0220623, 4135248908.0220623]
[4135248908.0220623, 4135248908.0220623]
[4135248908.0220623, 4135248908.0220623]
[4135248908.0220623, 4135248908.0220623]
[4135248908.0220623, 4135248908.0220623]
[4135248908.0220623, 4135248908.0220623]
[4135248908.0220623, 4135248908.0220623]
[4135248908.0220623, 4135248908.0220623]
