[2831.62668381]
[2828.58968692]
[2818.15837784]
[2814.07549915]
[2812.72210011]
[2805.2104273]
[2805.2104273]
[2805.2104273]
[2794.22834049]
[2794.22834049]
[2793.89871002]
[2793.89871002]
[2792.74544127]
[2792.74544127]
[2792.74544127]
[2791.19836566]
[2789.91194247]
[2789.26890741]
[2789.26890741]
[2789.26890741]
[2789.26890741]
[2778.90825787]
[2778.90825787]
[2778.90825787]
[2778.90825787]
[2769.17109799]
[2769.17109799]
[2767.83196828]
[2767.83196828]
[2767.83196828]
[2767.83196828]
[2767.83196828]
[2767.039147]
[2767.039147]
[2765.94503947]
[2765.94503947]
[2765.94503947]
[2765.94503947]
[2765.94503947]
[2765.94503947]
[2765.94503947]
[2764.22858463]
[2763.19108638]
[2762.62375974]
[2760.60546941]
[2760.0388893]
[2758.17842849]
[2757.48846055]
[2755.75477939]
[2751.83168371]
[2751.83168371]
[2751.83168371]
[2751.83168371]
[2751.62906102]
[2751.45290267]
[2751.41671773]
[2751.32540986]
[2751.32540986]
[2750.55245416]
[2750.55245416]
[2749.78562928]
[2749.64544282]
[2749.00707542]
[2748.81384241]
[2748.45154067]
[2747.13226133]
[2746.16530355]
[2745.03737542]
[2744.75132248]
[2743.88342371]
[2742.66267355]
[2742.33844232]
[2741.86359835]
[2741.70453381]
[2740.80857601]
[2740.34652354]
[2739.10408411]
[2738.23595639]
[2737.14950092]
[2735.53452317]
[2734.89254794]
[2734.28177741]
[2734.08454363]
[2733.42162875]
[2733.11120141]
[2732.74162459]
[2732.08996363]
[2731.91809383]
[2731.69235241]
[2731.5330672]
[2731.33214679]
[2731.2978926]
[2729.83021692]
[2728.72001952]
[2728.25905375]
[2727.10597388]
[2726.06966995]
[2726.04815505]
[2725.91234416]
[2725.78436947]
[2725.43443689]
[2724.92037439]
[2724.70763781]
[2724.57206424]
[2724.44871215]
[2724.37450792]
[2724.17743431]
[2723.38154453]
[2723.20946701]
[2722.30335098]
[2721.74073341]
[2721.31969585]
[2721.04053387]
[2720.5525217]
[2720.27899374]
[2719.69495058]
[2718.45173951]
[2718.43563592]
[2717.8139622]
[2717.10146176]
[2717.07485795]
[2716.9026561]
[2716.47733274]
[2716.20407818]
[2716.01302034]
[2715.89227514]
[2715.66879453]
[2715.45110028]
[2715.40020975]
[2715.31262742]
[2715.17748007]
[2715.12200126]
[2715.03726307]
[2714.91131936]
[2714.83721363]
[2714.63001609]
[2714.4455919]
[2714.21382856]
[2714.002821]
[2713.66302362]
[2713.5881339]
[2713.47233662]
[2713.20699975]
[2712.97897742]
[2712.96024281]
[2712.86207214]
[2712.73181886]
[2712.6862087]
[2712.66782745]
[2712.56115151]
[2712.53532736]
[2712.49235551]
[2712.42650442]
[2712.38944292]
[2712.36089019]
[2712.30736272]
[2712.28335708]
[2712.20576551]
[2712.13918408]
[2712.11167208]
[2712.08618279]
[2712.08339382]
[2712.05814005]
[2711.9713519]
[2711.9343386]
[2711.88716532]
[2711.87086417]
[2711.85464071]
[2711.83700922]
[2711.81519069]
[2711.79370326]
[2711.77338401]
[2711.74767198]
[2711.72695391]
[2711.70320521]
[2711.67915329]
[2711.63654943]
[2711.61745731]
[2711.59841173]
[2711.570686]
[2711.54308047]
[2711.54122547]
[2711.53937451]
[2711.53313497]
[2711.5209253]
[2711.51261592]
[2711.50926357]
[2711.50537475]
[2711.50053008]
[2711.49777607]
[2711.49340664]
[2711.4876811]
[2711.47058748]
[2711.45908679]
[2711.44974477]
[2711.4366401]
[2711.42820522]
[2711.42141629]
[2711.41960792]
[2711.41130984]
[2711.41028938]
[2711.4094075]
[2711.40723282]
[2711.40549097]
[2711.40476577]
[2711.40247653]
[2711.40017898]
[2711.39862141]
[2711.39699205]
[2711.39520778]
[2711.39364384]
[2711.39117717]
[2711.3884181]
[2711.38678561]
[2711.38534782]
[2711.38399569]
[2711.38305991]
[2711.38246945]
[2711.38207321]
[2711.38153546]
[2711.38083449]
[2711.38007496]
[2711.37941681]
[2711.37879871]
[2711.37789563]
[2711.37687621]
[2711.37590859]
[2711.374774]
[2711.37397981]
[2711.37292511]
[2711.37237158]
[2711.37186748]
[2711.37092196]
[2711.37002846]
[2711.36931847]
[2711.36865405]
[2711.36783745]
[2711.36721559]
[2711.36680834]
[2711.36656009]
[2711.36645113]
[2711.36636913]
[2711.36611915]
[2711.36589412]
[2711.36564457]
[2711.36543605]
[2711.36512079]
[2711.36493248]
[2711.36465989]
[2711.36445349]
[2711.36422217]
[2711.36405996]
[2711.36388664]
[2711.36378148]
[2711.36369125]
[2711.36360949]
[2711.36349641]
[2711.36338898]
[2711.36317827]
[2711.36305017]
[2711.3629001]
[2711.36278053]
[2711.36266812]
[2711.36255588]
[2711.36245286]
[2711.36235443]
[2711.36225518]
[2711.36219027]
[2711.36207197]
[2711.36198391]
[2711.36189276]
[2711.36184762]
[2711.36182054]
[2711.36180474]
[2711.36178645]
[2711.36176064]
[2711.36172246]
[2711.3616992]
[2711.36167313]
[2711.36164959]
[2711.3616207]
[2711.3615863]
[2711.36155111]
[2711.36150957]
[2711.3614755]
[2711.36144201]
[2711.3614023]
[2711.36137541]
[2711.36134213]
[2711.36131694]
[2711.36129265]
[2711.36127219]
[2711.36125765]
[2711.36124172]
[2711.36123125]
[2711.36122137]
[2711.3612122]
[2711.36120552]
[2711.36119994]
[2711.361197]
[2711.36119534]
[2711.3611946]
[2711.36119384]
[2711.36119303]
[2711.36119258]
[2711.36119242]
[2711.36119207]
[2711.36119173]
[2711.36119126]
[2711.36119089]
[2711.36119046]
[2711.36118994]
[2711.36118943]
[2711.36118904]
[2711.3611886]
[2711.36118832]
[2711.36118799]
[2711.36118777]
[2711.36118759]
[2711.36118748]
[2711.36118741]
[2711.36118738]
[2711.36118738]
[2711.36118738]
[2711.36118738]
[2711.36118737]
[2711.36118736]
[2711.36118736]
[2711.36118736]
[2711.36118736]
[2711.36118736]
[2711.36118736]
[2711.36118735]
[2711.36118735]
[2711.36118735]
[2711.36118735]
[2711.36118734]
[2711.36118734]
[2711.36118734]
[2711.36118733]
[2711.36118733]
[2711.36118733]
[2711.36118733]
[2711.36118732]
[2711.36118732]
[2711.36118732]
[2711.36118731]
[2711.36118731]
[2711.36118731]
[2711.36118731]
[2711.3611873]
[2711.3611873]
[2711.36118729]
[2711.36118729]
[2711.36118729]
[2711.36118728]
[2711.36118728]
[2711.36118727]
[2711.36118727]
[2711.36118726]
[2711.36118726]
[2711.36118725]
[2711.36118725]
[2711.36118724]
[2711.36118724]
[2711.36118723]
[2711.36118723]
[2711.36118722]
[2711.36118722]
[2711.36118722]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.36118721]
[2711.3611872]
[2711.3611872]
[2711.3611872]
[2711.3611872]
[2711.3611872]
[2711.3611872]
[2711.3611872]
[2711.3611872]
[2711.3611872]
[2711.3611872]
[2711.3611872]
[2711.36118719]
[2711.36118719]
[2711.36118719]
[2711.36118719]
[2711.36118719]
[2711.36118719]
[2711.36118719]
[2711.36118719]
[2711.36118718]
[2711.36118718]
[2711.36118718]
[2711.36118718]
[2711.36118718]
[2711.36118718]
[2711.36118717]
[2711.36118717]
[2711.36118717]
[2711.36118717]
[2711.36118717]
[2711.36118717]
[2711.36118716]
[2711.36118716]
[2711.36118716]
[2711.36118716]
[2711.36118716]
[2711.36118716]
[2711.36118716]
[2711.36118716]
[2711.36118715]
[2711.36118715]
[2711.36118715]
[2711.36118715]
[2711.36118715]
