[2.04963153e+09]
[680903.25344132]
[680138.36606127]
[679954.344853]
[679455.64647755]
[678506.63875289]
[678038.34937187]
[677761.75616508]
[677610.97887268]
[677389.79983719]
[676874.59809631]
[676103.3491226]
[675483.69742255]
[674995.68818719]
[674669.40535033]
[674340.5001047]
[673911.70842938]
[673740.57674759]
[673587.23029905]
[673498.07118447]
[673345.85581194]
[673258.42652689]
[673170.77503482]
[673096.57699814]
[673001.29575787]
[672830.12647507]
[672548.0056455]
[672290.78622474]
[672126.79702217]
[671992.71534466]
[671904.28191272]
[671819.88772649]
[671748.17846648]
[671652.10425761]
[671554.30464117]
[671456.46164248]
[671376.37940449]
[671279.60137951]
[671183.55452695]
[671049.54994151]
[670956.94109738]
[670860.94536172]
[670802.9645381]
[670716.91286371]
[670638.86075245]
[670558.66269702]
[670480.51088375]
[670383.62178814]
[670330.18926232]
[670280.82411031]
[670238.35532158]
[670221.78386802]
[670191.69328982]
[670174.7358824]
[670146.05168438]
[670131.46602783]
[670115.52801366]
[670104.55046259]
[670092.11453553]
[670084.39452164]
[670077.97950635]
[670071.01040753]
[670065.00370494]
[670060.33453801]
[670057.84542634]
[670053.89503024]
[670050.46699536]
[670044.49341526]
[670038.62345893]
[670033.97249057]
[670030.158897]
[670023.32630648]
[670019.77183681]
[670014.18397925]
[670008.17371155]
[670001.68922111]
[669997.94566697]
[669993.87577249]
[669990.21110276]
[669985.4503861]
[669983.12119596]
[669981.72823318]
[669981.29355896]
[669981.29355896]
[669980.73970476]
[669980.27838625]
[669979.77045022]
[669979.26635975]
[669978.64378156]
[669978.08744738]
[669977.3501807]
[669976.52656186]
[669975.65639652]
[669974.76836816]
[669973.80346401]
[669972.9623002]
[669971.89024039]
[669970.83102453]
[669969.81421225]
[669968.75352627]
[669967.69643256]
[669966.40010475]
[669965.39351165]
[669964.23564286]
[669963.10730077]
[669962.06090274]
[669960.60384316]
[669959.89794137]
[669959.38163373]
[669959.25886778]
[669959.25758462]
[669959.20011838]
[669959.11792356]
[669959.06438943]
[669958.95028754]
[669958.82968203]
[669958.7329945]
[669958.48210081]
[669958.32035995]
[669958.01572732]
[669957.76883705]
[669957.57958693]
[669957.40276302]
[669957.30664652]
[669957.24894861]
[669957.23639558]
[669957.23415421]
[669957.23250832]
[669957.22959616]
[669957.22679607]
[669957.22086859]
[669957.21608413]
[669957.2103556]
[669957.2027031]
[669957.19569294]
[669957.18883329]
[669957.17470521]
[669957.16600085]
[669957.15423929]
[669957.1434551]
[669957.12918832]
[669957.1179665]
[669957.10328481]
[669957.08675313]
[669957.07334791]
[669957.05591068]
[669957.04043039]
[669957.02218715]
[669957.00918996]
[669956.9912894]
[669956.97123497]
[669956.95434291]
[669956.93670318]
[669956.91655167]
[669956.89769518]
[669956.87801211]
[669956.85980908]
[669956.84243213]
[669956.8253353]
[669956.81176198]
[669956.80217187]
[669956.79523781]
[669956.79164329]
[669956.78917832]
[669956.7876832]
[669956.78527454]
[669956.78351222]
[669956.78105629]
[669956.77911864]
[669956.77594333]
[669956.77255534]
[669956.76954981]
[669956.7659064]
[669956.76237447]
[669956.75909958]
[669956.75600584]
[669956.75249511]
[669956.7501221]
[669956.7471494]
[669956.74457643]
[669956.74129384]
[669956.73925799]
[669956.73688818]
[669956.73571256]
[669956.73493278]
[669956.7344368]
[669956.73409066]
[669956.73364703]
[669956.73316975]
[669956.7325388]
[669956.7319696]
[669956.73146775]
[669956.73088227]
[669956.73026957]
[669956.72922119]
[669956.72866038]
[669956.72783185]
[669956.72699304]
[669956.72596806]
[669956.72504498]
[669956.72401628]
[669956.72290792]
[669956.72186861]
[669956.72060226]
[669956.71931607]
[669956.71806972]
[669956.71680108]
[669956.71555803]
[669956.71445031]
[669956.71311007]
[669956.71198068]
[669956.71056183]
[669956.70939078]
[669956.7073537]
[669956.70593967]
[669956.7040136]
[669956.7025185]
[669956.70061295]
[669956.69870086]
[669956.69707982]
[669956.69505775]
[669956.69313064]
[669956.69108915]
[669956.68922529]
[669956.68679606]
[669956.68407433]
[669956.68157011]
[669956.67909611]
[669956.676036]
[669956.67331586]
[669956.67042568]
[669956.66711731]
[669956.66464105]
[669956.66186419]
[669956.65943565]
[669956.65616954]
[669956.65380364]
[669956.65143721]
[669956.64862546]
[669956.6459709]
[669956.64281777]
[669956.64056029]
[669956.63783817]
[669956.63464347]
[669956.63208356]
[669956.62885489]
[669956.6267654]
[669956.62354122]
[669956.61944319]
[669956.61644756]
[669956.61267115]
[669956.60967638]
[669956.60536127]
[669956.60189011]
[669956.59799374]
[669956.59356042]
[669956.58764351]
[669956.5836652]
[669956.57797098]
[669956.56955046]
[669956.56478629]
[669956.55812154]
[669956.55178658]
[669956.54487454]
[669956.53914948]
[669956.52906391]
[669956.52044239]
[669956.51199866]
[669956.50199227]
[669956.49311361]
[669956.48538888]
[669956.47500565]
[669956.46475536]
[669956.45612618]
[669956.44487084]
[669956.43681261]
[669956.42599076]
[669956.41832671]
[669956.40820914]
[669956.40086657]
[669956.39155563]
[669956.38238041]
[669956.37315749]
[669956.36331128]
[669956.35493663]
[669956.34748707]
[669956.33844355]
[669956.33188171]
[669956.32477425]
[669956.31921826]
[669956.31201307]
[669956.30701581]
[669956.30247617]
[669956.29915672]
[669956.29558222]
[669956.29329031]
[669956.29049096]
[669956.28850315]
[669956.28612093]
[669956.28511858]
[669956.28460464]
