[2.63852834e+08]
[12.44859253]
[12.44741591]
[12.44640607]
[12.44441832]
[12.43326764]
[12.42918008]
[12.42673302]
[12.42650699]
[12.4256052]
[12.42528447]
[12.42518776]
[12.42487119]
[12.42453488]
[12.42419013]
[12.42390952]
[12.42370581]
[12.42295824]
[12.42220904]
[12.42109055]
[12.42034884]
[12.41907507]
[12.41852883]
[12.41800191]
[12.41776401]
[12.41734914]
[12.4171134]
[12.41704384]
[12.4165847]
[12.4163029]
[12.41608232]
[12.41575328]
[12.41546675]
[12.41524992]
[12.4149136]
[12.41467293]
[12.41436427]
[12.41413381]
[12.41390537]
[12.41375264]
[12.4131998]
[12.4127819]
[12.41267448]
[12.41259005]
[12.41233389]
[12.41221489]
[12.41208772]
[12.41191912]
[12.41181544]
[12.41166091]
[12.41160939]
[12.41152937]
[12.41148197]
[12.41144711]
[12.41141326]
[12.4113812]
[12.41132687]
[12.41126708]
[12.41121623]
[12.41115792]
[12.41109658]
[12.41103906]
[12.41099646]
[12.41094674]
[12.41090354]
[12.41085558]
[12.4108111]
[12.41078298]
[12.41075554]
[12.41072386]
[12.41070055]
[12.41069227]
[12.41068801]
[12.41067756]
[12.41066346]
[12.41065345]
[12.41063643]
[12.41062507]
[12.41060425]
[12.41059389]
[12.41057312]
[12.41055901]
[12.41053919]
[12.41052513]
[12.41051319]
[12.41050441]
[12.41049926]
[12.4104958]
[12.41049437]
[12.41049315]
[12.41049132]
[12.41048937]
[12.41048789]
[12.41048711]
[12.4104865]
[12.41048507]
[12.41048306]
[12.41048071]
[12.41047789]
[12.41047587]
[12.41047318]
[12.41047132]
[12.41046853]
[12.41046473]
[12.41046169]
[12.41045849]
[12.41045531]
[12.41045171]
[12.41044875]
[12.41044546]
[12.4104433]
[12.41044112]
[12.41043984]
[12.41043766]
[12.41043691]
[12.41043544]
[12.41043419]
[12.41043264]
[12.41043137]
[12.4104299]
[12.41042895]
[12.41042796]
[12.41042744]
[12.41042713]
[12.41042711]
[12.41042703]
[12.4104269]
[12.41042683]
[12.41042674]
[12.41042668]
[12.4104266]
[12.41042651]
[12.4104264]
[12.41042632]
[12.41042618]
[12.41042607]
[12.41042594]
[12.41042577]
[12.41042561]
[12.41042546]
[12.4104253]
[12.41042518]
[12.41042505]
[12.410425]
[12.41042497]
[12.41042496]
[12.41042495]
[12.41042494]
[12.41042494]
[12.41042493]
[12.41042493]
[12.41042493]
[12.41042493]
[12.41042493]
[12.41042493]
[12.41042493]
[12.41042493]
[12.41042493]
[12.41042493]
[12.41042493]
[12.41042492]
[12.41042492]
[12.41042492]
[12.41042492]
[12.41042492]
[12.41042492]
[12.41042492]
[12.41042492]
[12.41042492]
[12.41042492]
[12.41042492]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
[12.41042491]
