[1.01445875e+08]
[4097.33732904]
[4057.6492077]
[4020.16407499]
[3990.61538576]
[3968.49547076]
[3958.65345377]
[3954.22906043]
[3951.66032397]
[3942.82763755]
[3935.69391839]
[3923.26463889]
[3917.40990067]
[3908.8076253]
[3903.9658033]
[3901.64176999]
[3897.27298317]
[3896.48972564]
[3896.06321223]
[3894.10234929]
[3893.03847849]
[3891.35432507]
[3890.51462597]
[3889.54089339]
[3888.78250782]
[3887.58582705]
[3886.318389]
[3885.1828492]
[3882.98248217]
[3881.21742575]
[3879.70685566]
[3878.42973404]
[3876.83752777]
[3875.30230807]
[3873.81529116]
[3872.48088833]
[3870.93362461]
[3869.92170643]
[3869.29402849]
[3868.68052613]
[3868.27686347]
[3867.96529368]
[3867.42792494]
[3866.81900369]
[3866.22366204]
[3865.76047687]
[3865.3353675]
[3865.27830627]
[3865.2483195]
[3864.9982957]
[3864.76228645]
[3864.58182362]
[3864.34178716]
[3864.06758409]
[3863.58265207]
[3863.21156341]
[3862.80156754]
[3862.46659154]
[3862.01310834]
[3861.67633395]
[3861.12334348]
[3860.64674234]
[3860.24284468]
[3859.90131596]
[3859.6571945]
[3859.3823723]
[3859.23288757]
[3859.03995332]
[3858.84506979]
[3858.64803354]
[3858.58536174]
[3858.50339728]
[3858.40458987]
[3858.27589377]
[3858.16268819]
[3857.98540338]
[3857.81087673]
[3857.61604058]
[3857.39156599]
[3857.17974027]
[3856.94581987]
[3856.71848761]
[3856.52761586]
[3856.373492]
[3856.25500089]
[3856.20411392]
[3856.1248543]
[3856.04332985]
[3855.90798717]
[3855.80666275]
[3855.6901105]
[3855.56901626]
[3855.47424704]
[3855.32439694]
[3855.18854374]
[3855.06571757]
[3854.93737991]
[3854.83384521]
[3854.73378866]
[3854.66546237]
[3854.63482818]
[3854.61894669]
[3854.61173307]
[3854.60570727]
[3854.57974041]
[3854.55432386]
[3854.5247133]
[3854.49100028]
[3854.46308012]
[3854.4129306]
[3854.38297761]
[3854.34546815]
[3854.31187373]
[3854.28189579]
[3854.25132116]
[3854.22502974]
[3854.2114174]
[3854.2037905]
[3854.20212578]
[3854.20055869]
[3854.19860241]
[3854.19565501]
[3854.19373678]
[3854.19188784]
[3854.19040364]
[3854.190037]
[3854.18952742]
[3854.18913542]
[3854.18854529]
[3854.18785387]
[3854.18707542]
[3854.18625797]
[3854.18539435]
[3854.18431161]
[3854.18293007]
[3854.18201167]
[3854.18051962]
[3854.17946264]
[3854.1781361]
[3854.17688812]
[3854.1758123]
[3854.17444325]
[3854.17342655]
[3854.17240823]
[3854.17150523]
[3854.17058012]
[3854.16932868]
[3854.1684043]
[3854.16707825]
[3854.16585285]
[3854.16444369]
[3854.16248277]
[3854.1611]
[3854.15891091]
[3854.15751035]
[3854.15465962]
[3854.15297356]
[3854.14974575]
[3854.14722413]
[3854.14372607]
[3854.14070706]
[3854.13809749]
[3854.13535195]
[3854.13297613]
[3854.13103679]
[3854.13007032]
[3854.12981829]
[3854.12977628]
[3854.12969123]
[3854.1296221]
[3854.12953577]
[3854.12943158]
[3854.12932818]
[3854.12918578]
[3854.12905325]
[3854.12894789]
[3854.12875707]
[3854.12857432]
[3854.1284023]
[3854.12816999]
[3854.12792953]
[3854.1276637]
[3854.127413]
[3854.12718868]
[3854.12692149]
[3854.12658664]
[3854.12633002]
[3854.12588036]
[3854.12556143]
[3854.12513971]
[3854.12475523]
[3854.12425702]
[3854.1238551]
[3854.12343503]
[3854.12298075]
[3854.12250863]
[3854.121879]
[3854.12147968]
[3854.12080925]
[3854.12026589]
[3854.11974801]
[3854.11928173]
[3854.11872729]
[3854.11830573]
[3854.11799763]
[3854.11791474]
[3854.11791471]
[3854.11791469]
[3854.11791456]
[3854.1179145]
[3854.11791437]
[3854.11791343]
[3854.117913]
[3854.11791234]
[3854.11791135]
[3854.11791045]
[3854.11790917]
[3854.11790763]
[3854.11790644]
[3854.11790496]
[3854.11790319]
[3854.11790125]
[3854.11789977]
[3854.1178981]
[3854.1178963]
[3854.11789469]
[3854.11789181]
[3854.11788967]
[3854.11788733]
[3854.11788507]
[3854.11788168]
[3854.11787878]
[3854.11787575]
[3854.11787227]
[3854.11786924]
[3854.11786506]
[3854.11786085]
[3854.11785599]
[3854.11785117]
[3854.11784726]
[3854.11784121]
[3854.11783736]
[3854.11783248]
[3854.11782893]
[3854.11782353]
[3854.11781834]
[3854.1178147]
[3854.11781026]
[3854.11780647]
[3854.11780177]
[3854.11779698]
[3854.1177922]
[3854.11778897]
[3854.11778536]
[3854.11778214]
[3854.11777945]
[3854.11777753]
[3854.11777572]
[3854.1177728]
[3854.11777141]
[3854.1177703]
[3854.11777]
[3854.11777]
[3854.11777]
[3854.11777]
[3854.11777]
[3854.11777]
[3854.11777]
[3854.11777]
[3854.11777]
[3854.11777]
[3854.11777]
[3854.11777]
[3854.11777]
[3854.11776999]
[3854.11776999]
[3854.11776999]
[3854.11776999]
[3854.11776999]
[3854.11776998]
[3854.11776998]
[3854.11776998]
[3854.11776998]
[3854.11776998]
[3854.11776997]
[3854.11776997]
[3854.11776997]
[3854.11776997]
[3854.11776997]
[3854.11776997]
[3854.11776997]
[3854.11776996]
[3854.11776996]
[3854.11776996]
[3854.11776996]
[3854.11776996]
[3854.11776996]
[3854.11776996]
[3854.11776996]
[3854.11776996]
[3854.11776995]
[3854.11776995]
[3854.11776995]
[3854.11776995]
[3854.11776995]
[3854.11776995]
[3854.11776995]
[3854.11776995]
