[1178.50077698]
[1117.77069046]
[1055.17382512]
[922.3322631]
[922.3322631]
[836.03793317]
[824.85298151]
[767.22348534]
[713.04529806]
[713.04529806]
[713.04529806]
[713.04529806]
[676.72250797]
[676.72250797]
[659.68717769]
[659.68717769]
[630.20583323]
[630.20583323]
[630.20583323]
[622.49104164]
[622.49104164]
[622.49104164]
[622.49104164]
[622.49104164]
[622.49104164]
[622.47350987]
[622.47350987]
[618.05911824]
[618.05911824]
[615.09330121]
[615.09330121]
[615.09330121]
[606.42724072]
[606.42724072]
[606.42724072]
[606.42724072]
[602.71530488]
[586.08712609]
[586.08712609]
[586.08712609]
[583.66866829]
[583.66866829]
[583.66866829]
[570.52262092]
[570.52262092]
[561.06632258]
[548.76653685]
[548.76653685]
[548.76653685]
[546.62090948]
[545.38367419]
[532.09179456]
[518.06392587]
[504.52254683]
[492.89490007]
[492.89490007]
[491.30630756]
[480.54640435]
[480.54640435]
[480.54640435]
[471.77384083]
[465.10144366]
[463.29216136]
[461.28551207]
[455.47782105]
[453.38831371]
[451.78283562]
[450.14137184]
[448.25623835]
[448.25623835]
[447.68501872]
[447.15598204]
[442.35447596]
[441.43339349]
[440.88099681]
[440.88099681]
[440.02605773]
[438.27608053]
[438.27608053]
[435.48614519]
[434.62491051]
[432.63314029]
[431.03951238]
[430.49898983]
[429.69061371]
[425.06901786]
[420.14167404]
[416.33430335]
[414.72104622]
[409.29590554]
[408.46002131]
[401.382244]
[396.5904112]
[394.18446549]
[384.80328262]
[380.34608359]
[376.22670538]
[372.3740841]
[370.01443991]
[368.35262424]
[366.69576141]
[364.05429239]
[358.68721963]
[354.94243711]
[354.50614322]
[354.4443471]
[351.10109922]
[351.10109922]
[349.73436889]
[348.63966831]
[347.09635222]
[345.95724274]
[344.92243251]
[343.59523317]
[342.92271727]
[341.72520983]
[341.54916439]
[341.27744184]
[341.08706289]
[340.60590834]
[340.31491305]
[339.77542244]
[338.81572811]
[338.08126019]
[336.77651367]
[335.66446954]
[335.43733869]
[334.94229105]
[334.74084616]
[334.35663076]
[334.10061392]
[333.67347556]
[333.10923473]
[332.74616032]
[332.74616032]
[331.875055]
[331.64131601]
[331.29385089]
[331.01382708]
[330.27729486]
[330.10123561]
[329.86608404]
[329.53199466]
[329.34982674]
[328.74987878]
[328.15597612]
[327.74828495]
[326.91361365]
[326.73944152]
[326.55380442]
[326.03831292]
[325.26418197]
[325.16099128]
[325.02838043]
[324.92357155]
[324.78094904]
[324.68405819]
[324.50336921]
[324.43026073]
[324.38421604]
[324.31678754]
[324.26428264]
[324.22399893]
[324.16696659]
[324.14239046]
[324.1389168]
[324.10446815]
[324.07739932]
[324.0472788]
[324.00019064]
[323.97132523]
[323.92751102]
[323.78953226]
[323.67323719]
[323.61750941]
[323.54803336]
[323.47553169]
[323.36106836]
[323.33001758]
[323.25719959]
[323.24723465]
[323.21261027]
[323.18697626]
[323.15848914]
[323.13773986]
[323.1007633]
[323.07324355]
[323.05887524]
[323.04180731]
[323.03470931]
[323.02294059]
[323.01317413]
[323.00089913]
[322.99381464]
[322.98679409]
[322.98037743]
[322.9732594]
[322.96591871]
[322.95852816]
[322.95195401]
[322.94051203]
[322.93334382]
[322.92647019]
[322.91926829]
[322.91222723]
[322.9073435]
[322.90483337]
[322.89716651]
[322.89130555]
[322.88848247]
[322.88240734]
[322.87702815]
[322.87465734]
[322.87341408]
[322.87181758]
[322.86924662]
[322.86762514]
[322.8667437]
[322.8654862]
[322.86470053]
[322.86396262]
[322.86343277]
[322.86318132]
[322.86280691]
