[7.12620649e+11]
[5869.35127982]
[5869.2503]
[5869.2503]
[5869.24092494]
[5869.22555281]
[5869.2043663]
[5869.19310057]
[5869.17558625]
[5869.17558625]
[5869.16306078]
[5869.15223596]
[5869.14121423]
[5869.1317398]
[5869.12736583]
[5869.12443857]
[5869.1198037]
[5869.11711775]
[5869.1156653]
[5869.11141627]
[5869.10947335]
[5869.10378559]
[5869.09453322]
[5869.0898645]
[5869.08449915]
[5869.08264582]
[5869.07507685]
[5869.06879293]
[5869.06207367]
[5869.05524431]
[5869.0418594]
[5869.03026769]
[5869.0191258]
[5869.01108508]
[5869.00338775]
[5868.99579087]
[5868.9903215]
[5868.98310438]
[5868.97841794]
[5868.97358954]
[5868.9660622]
[5868.96103117]
[5868.95450848]
[5868.94871262]
[5868.93897587]
[5868.93086418]
[5868.92249802]
[5868.91608526]
[5868.90957634]
[5868.90120885]
[5868.89505457]
[5868.88834849]
[5868.88086327]
[5868.87389983]
[5868.86776262]
[5868.86163936]
[5868.85329527]
[5868.84617838]
[5868.84095273]
[5868.83626051]
[5868.83006811]
[5868.82612603]
[5868.82319483]
[5868.81824339]
[5868.81502601]
[5868.81239603]
[5868.80988459]
[5868.80693951]
[5868.80394866]
[5868.80077247]
[5868.79734269]
[5868.79417839]
[5868.79245587]
[5868.79147614]
[5868.79112361]
[5868.79030822]
[5868.79006654]
[5868.78953148]
[5868.78920677]
[5868.78892284]
[5868.78874604]
[5868.7884119]
[5868.78810878]
[5868.78772378]
[5868.78736695]
[5868.786896]
[5868.786545]
[5868.78601325]
[5868.78533362]
[5868.78486811]
[5868.78430086]
[5868.78365123]
[5868.78300675]
[5868.78228476]
[5868.78133694]
[5868.78063652]
[5868.7797775]
[5868.77890391]
[5868.7782634]
[5868.77762421]
[5868.7770867]
[5868.77681632]
[5868.77671858]
[5868.77670951]
[5868.77668533]
[5868.77664316]
[5868.77661014]
[5868.77658296]
[5868.77654293]
[5868.77650028]
[5868.77643831]
[5868.77635721]
[5868.77631054]
[5868.77617171]
[5868.77607692]
[5868.77597159]
[5868.7758466]
[5868.77570339]
[5868.77559154]
[5868.77541784]
[5868.77529888]
[5868.77517697]
[5868.77502404]
[5868.7748744]
[5868.77474428]
[5868.77458567]
[5868.77449087]
[5868.77440573]
[5868.77436533]
[5868.77434872]
[5868.77434541]
[5868.77433883]
[5868.7743235]
[5868.77431152]
[5868.77429628]
[5868.77428022]
[5868.77426304]
[5868.7742453]
[5868.77422655]
[5868.77420159]
[5868.77417947]
[5868.77415688]
[5868.77413066]
[5868.77410461]
[5868.77407946]
[5868.77404411]
[5868.77401275]
[5868.77398398]
[5868.77393895]
[5868.77391391]
[5868.7738817]
[5868.77386115]
[5868.77384335]
[5868.77383626]
[5868.77383434]
[5868.77383434]
[5868.77383304]
[5868.7738318]
[5868.77383015]
[5868.77382847]
[5868.77382654]
[5868.77382444]
[5868.77382258]
[5868.77382054]
[5868.77381813]
[5868.77381608]
[5868.77381385]
[5868.7738114]
[5868.7738091]
[5868.77380665]
[5868.77380425]
[5868.7738018]
[5868.77379936]
[5868.7737969]
[5868.77379354]
[5868.77378918]
[5868.77378551]
[5868.77378137]
[5868.77377614]
[5868.77377237]
[5868.77376549]
[5868.77376128]
[5868.77375666]
[5868.7737525]
[5868.77374809]
[5868.77374493]
[5868.77374148]
[5868.77373965]
[5868.77373776]
[5868.77373692]
[5868.77373675]
[5868.77373675]
[5868.77373675]
[5868.77373673]
[5868.77373672]
[5868.77373671]
[5868.77373669]
[5868.77373668]
[5868.77373666]
[5868.77373662]
[5868.77373659]
[5868.77373656]
[5868.77373653]
[5868.77373648]
[5868.77373645]
[5868.7737364]
[5868.77373636]
[5868.77373631]
[5868.77373627]
[5868.77373622]
[5868.77373618]
[5868.77373613]
[5868.77373608]
[5868.77373605]
[5868.77373599]
[5868.77373595]
[5868.77373591]
[5868.77373585]
[5868.7737358]
[5868.77373575]
[5868.7737357]
[5868.77373564]
[5868.77373558]
[5868.77373553]
[5868.77373548]
[5868.77373542]
[5868.77373535]
[5868.7737353]
[5868.77373523]
[5868.77373518]
[5868.7737351]
[5868.77373505]
[5868.77373497]
[5868.77373487]
[5868.77373479]
[5868.77373469]
[5868.77373461]
[5868.77373452]
[5868.77373444]
[5868.77373435]
[5868.77373423]
[5868.77373413]
[5868.77373405]
[5868.77373395]
[5868.77373385]
[5868.77373375]
[5868.77373368]
[5868.77373359]
[5868.77373353]
[5868.77373344]
[5868.77373337]
[5868.77373327]
[5868.7737332]
[5868.7737331]
[5868.77373298]
[5868.77373289]
[5868.77373278]
[5868.7737327]
[5868.77373262]
[5868.7737325]
[5868.77373243]
[5868.77373235]
[5868.77373227]
[5868.77373221]
