[1067.80103207]
[996.40577124]
[981.68757454]
[940.4324074]
[870.44879906]
[859.90635469]
[859.90635469]
[841.64178557]
[841.64178557]
[838.78212193]
[827.58381034]
[807.08039468]
[791.30247379]
[770.72891085]
[769.59893078]
[753.45837011]
[734.93013547]
[724.53844975]
[723.66293961]
[702.53996165]
[700.92498295]
[700.92498295]
[697.76690504]
[697.01112967]
[695.00681675]
[687.05924496]
[685.52388513]
[680.55361203]
[680.04906953]
[680.00283193]
[680.00283193]
[677.55043415]
[677.55043415]
[677.55043415]
[675.93190886]
[668.77631125]
[664.97013116]
[664.97013116]
[664.88957414]
[657.09088882]
[655.83197255]
[652.36056058]
[645.36565892]
[644.84512842]
[644.84512842]
[644.84512842]
[642.518739]
[642.0572152]
[639.84460496]
[638.90083143]
[638.48464491]
[638.48464491]
[637.86365373]
[637.66046041]
[637.61169342]
[636.33167256]
[635.25877595]
[631.8592495]
[630.59241996]
[629.69670818]
[628.66448204]
[628.49784758]
[627.56590116]
[627.37933206]
[626.60650825]
[625.7835641]
[625.36341432]
[624.77649029]
[624.77649029]
[623.65810401]
[622.27093382]
[621.62069338]
[620.62634583]
[620.61426469]
[620.40523553]
[619.73665352]
[618.99610456]
[618.45946788]
[617.29680402]
[616.86600292]
[616.78872211]
[615.78018913]
[615.56442209]
[612.34005531]
[612.00436391]
[610.92052992]
[610.62347793]
[609.31936848]
[608.42754089]
[607.68665645]
[606.29982926]
[605.06634038]
[604.02127062]
[603.13617443]
[602.88522516]
[601.68957314]
[600.4956562]
[599.00071418]
[596.04775639]
[595.27196348]
[594.72524346]
[593.24982048]
[591.97043477]
[590.59410406]
[589.24467206]
[586.03160528]
[585.58666105]
[583.59602406]
[583.29719214]
[581.83013413]
[581.50669061]
[580.03255575]
[579.45486055]
[578.54563995]
[575.57008739]
[575.33298388]
[574.556504]
[573.25629736]
[572.40972716]
[568.30105401]
[565.34681394]
[563.31985795]
[560.82869959]
[558.65984232]
[550.98762249]
[546.93490645]
[538.78977541]
[534.87907716]
[534.12102665]
[533.31355763]
[533.06697481]
[531.61199246]
[530.87088562]
[530.0954106]
[527.99164482]
[527.74720898]
[527.38143068]
[526.43593788]
[525.34219589]
[524.7350888]
[524.05713534]
[523.09864793]
[522.46994362]
[522.20870656]
[522.02247465]
[521.70787565]
[521.68158512]
[521.60038383]
[521.35672897]
[521.20042579]
[521.02188013]
[520.83786807]
[520.47904872]
[520.14827155]
[519.7246149]
[519.5088105]
[519.07407927]
[518.91001863]
[518.68396323]
[518.62960685]
[518.54396012]
[518.36971138]
[518.2489649]
[518.13870029]
[517.957678]
[517.83310483]
[517.75915689]
[517.69652979]
[517.6841693]
[517.65667252]
[517.61767793]
[517.59000944]
[517.53694425]
[517.49416647]
[517.45837382]
[517.41304267]
[517.37811935]
[517.37811094]
[517.36714124]
[517.34903553]
[517.344253]
[517.34044905]
[517.32754907]
[517.30204974]
[517.2946411]
[517.28020877]
[517.26872668]
[517.26044908]
[517.25642884]
[517.25121854]
[517.24912927]
[517.24547925]
[517.23750396]
[517.23359659]
[517.22628711]
[517.21858972]
[517.2127833]
[517.20448579]
[517.19521133]
[517.18694836]
[517.17778957]
[517.17144932]
[517.16355051]
[517.15360369]
[517.13980164]
[517.13068475]
[517.11424052]
[517.10366907]
[517.09577312]
[517.09030045]
[517.08404792]
[517.07898289]
[517.07505092]
[517.07152385]
[517.06828939]
[517.06701966]
[517.06514339]
[517.06295058]
[517.0621856]
[517.06064404]
[517.05528921]
[517.051945]
[517.05001888]
[517.04950547]
[517.04840956]
[517.04819248]
[517.04750674]
[517.04735314]
[517.04716092]
[517.04715159]
[517.04704028]
[517.04690393]
[517.04672271]
[517.04640675]
[517.04612723]
[517.04600259]
[517.04584729]
[517.04569013]
[517.04554698]
[517.04546775]
[517.04546443]
[517.04544687]
[517.04544687]
[517.04536201]
[517.04532009]
[517.04529672]
[517.04528871]
[517.0452689]
[517.04525617]
[517.04523019]
[517.04520931]
[517.04520637]
[517.04517549]
[517.04514459]
[517.04510636]
[517.04506394]
[517.0450219]
[517.04494921]
[517.04486852]
[517.04476428]
[517.04467083]
[517.04455722]
[517.04438691]
[517.04424444]
[517.04403844]
[517.04384342]
[517.04371205]
[517.04355303]
