[323.84121324]
[311.91194654]
[301.6312062]
[294.62465521]
[294.62465521]
[293.21595584]
[293.21595584]
[293.21595584]
[293.21595584]
[293.13479414]
[293.13479414]
[293.13479414]
[293.13479414]
[293.13479414]
[292.70406186]
[291.3395166]
[283.10529706]
[283.10529706]
[274.01861005]
[273.86374766]
[273.86374766]
[271.96200413]
[271.96200413]
[270.20601598]
[266.52559195]
[266.52559195]
[266.42394262]
[266.18747117]
[265.68486125]
[265.68486125]
[265.68486125]
[265.65651585]
[264.16476175]
[264.16476175]
[263.25357385]
[261.48128279]
[260.6391467]
[259.86440031]
[258.79488386]
[258.79488386]
[258.08461514]
[257.82877828]
[257.03029939]
[254.53631514]
[254.4047797]
[254.4047797]
[254.4047797]
[250.54015118]
[250.52829262]
[249.39165644]
[247.82648001]
[246.94699209]
[246.61289694]
[246.57394913]
[245.41563392]
[245.41563392]
[244.68269878]
[243.40681318]
[243.18289467]
[242.15431577]
[240.51465472]
[239.5458213]
[239.47598838]
[238.94007811]
[237.28831415]
[236.8403586]
[236.63849907]
[235.26515854]
[234.58088915]
[234.21357457]
[233.18318873]
[232.49366544]
[231.95986728]
[230.58342896]
[229.98936952]
[229.7796155]
[229.77713235]
[229.4648078]
[229.37928621]
[227.21242151]
[226.33333912]
[226.33333912]
[225.97012982]
[225.60167028]
[225.16434003]
[224.66001441]
[224.66001441]
[223.28463945]
[221.50264446]
[220.47002226]
[219.62947995]
[219.62947995]
[219.17869797]
[219.00332217]
[218.71912166]
[218.71912166]
[218.6197037]
[218.25224547]
[217.78980732]
[216.58470441]
[216.46597815]
[216.18842605]
[216.09996216]
[215.65181743]
[215.16095392]
[215.08160682]
[214.60156746]
[214.40375146]
[214.23726184]
[214.18552678]
[214.15476704]
[213.72975215]
[213.45760443]
[213.23028231]
[212.63641202]
[212.63641202]
[212.60606146]
[212.50746013]
[212.50746013]
[212.46510796]
[212.32792533]
[212.23908198]
[212.15327381]
[212.09828683]
[212.00886973]
[211.90372252]
[211.84378056]
[211.69199929]
[211.57264758]
[211.44518427]
[211.3759533]
[211.28871596]
[211.20109731]
[211.03139525]
[210.97083989]
[210.9253356]
[210.76030017]
[210.36901502]
[210.29365048]
[210.14664579]
[210.11212697]
[210.00217407]
[209.82012326]
[209.71455901]
[209.60109481]
[209.60109481]
[209.58071949]
[209.55545643]
[209.51705883]
