[11.96718683]
[20.52902784]
[16.49948501]
[17.52408476]
[22.99428661]
[6.88510846]
[15.4841123]
[22.75470868]
[12.24755632]
[19.54011954]
[19.60056536]
[19.57804369]
[16.6994219]
[23.78577463]
[15.80871401]
