[20.76826275]
[34.4654735]
[65.14705883]
[42.4278495]
[59.57462617]
[15.49342636]
[31.73505798]
[65.51855194]
[30.56085748]
[53.31556868]
[43.05362184]
[63.58611184]
[44.11516442]
[35.83592862]
[46.03258105]
