[2082548.8166319]
[804139.34927032]
[1211955.18289676]
[798066.59539493]
[669956.28460464]
[1478852.08523985]
[2370780.81981656]
[2613650.83818845]
[2487911.06786972]
[722925.78107773]
[706208.51935841]
[3264782.65959082]
[1085172.06064337]
[966839.03106494]
[3854426.77553785]
