[29566.41673158]
[8208.21697371]
[17798.29159234]
[14931.07157228]
[3993.03833656]
[45884.88300274]
[14715.76999346]
[38799.98826436]
[12167.63424239]
[39233.37238092]
[14699.50273682]
[70470.5107412]
[5519.30298078]
[3854.11776995]
[35238.35854172]
